#code        score   
3ejr_10      -333.9505
3ejr_16      -326.3518
3ejr_19      -318.1078
3ejr_213     -255.5138
3ejr_217     -285.3820
3ejr_22      -291.7982
3ejr_222     -331.7276
3ejr_233     -293.6879
3ejr_236     -299.5729
3ejr_277     -292.4950
3ejr_327     -280.7906
3ejr_360     -282.0695
3ejr_401     -253.3622
3ejr_417     -160.0405
3ejr_419     -186.7524
3ejr_428     -167.5522
3ejr_443     -164.1077
3ejr_457     -169.3203
3ejr_459     -236.7601
3ejr_469     -139.2171
3ejr_480     -186.2696
3ejr_492     -127.4384
3ejr_495     -140.4104
3ejr_514     -118.0772
3ejr_531     -140.5642
3ejr_536     -174.6367
3ejr_546     -104.5978
3ejr_55      -283.5840
3ejr_553     -138.7178
3ejr_561     -182.3813
3ejr_573     -200.0146
3ejr_577     -179.9422
3ejr_587     -185.8264
3ejr_588     -246.0334
3ejr_591     -134.9973
3ejr_593     -166.5538
3ejr_595     -114.2355
3ejr_598     -170.0902
3ejr_599     -126.9521
3ejr_630     -77.0861
3ejr_633     -125.8594
3ejr_635     -152.2050
3ejr_644     -182.6649
3ejr_655     -128.2812
3ejr_663     -144.6512
3ejr_673     -85.2694
3ejr_676     -130.3541
3ejr_682     -144.9224
3ejr_683     -121.5984
3ejr_686     -171.9561
3ejr_690     -121.6408
3ejr_749     -284.8865
3ejr_758     -222.8972
3ejr_759     -293.8611
3ejr_770     -184.4405
3ejr_773     -193.1911
3ejr_776     -191.1255
3ejr_778     -237.6842
3ejr_779     -257.0029
3ejr_782     -245.7299
3ejr_784     -182.0356
3ejr_785     -274.0087
3ejr_853     -213.9216
3ejr_87      -290.1430
3ejr_877     -269.6826
3ejr_883     -193.6857
3ejr_94      -280.0992
3ejr_941     -309.0174
3ejr_949     -306.4537
3ejr_964     -310.3544
3ejr_ligand  -244.2457
