#code        score   
5a7b_11      -169.3195
5a7b_115     -189.7947
5a7b_136     -203.3141
5a7b_138     -278.5883
5a7b_144     -264.3502
5a7b_170     -279.1190
5a7b_175     -207.8602
5a7b_178     -227.0763
5a7b_190     -190.6784
5a7b_204     -241.0861
5a7b_214     -254.7907
5a7b_215     -299.7550
5a7b_217     -283.9211
5a7b_227     -263.6048
5a7b_233     -253.4068
5a7b_234     -251.3208
5a7b_243     -273.0593
5a7b_244     -257.8343
5a7b_258     -228.0927
5a7b_261     -277.3238
5a7b_264     -287.1356
5a7b_266     -264.6657
5a7b_274     -249.3405
5a7b_276     -264.3937
5a7b_280     -215.6340
5a7b_281     -339.9985
5a7b_284     -268.5176
5a7b_286     -256.5524
5a7b_295     -227.6961
5a7b_302     -224.4268
5a7b_309     -233.9009
5a7b_311     -230.3241
5a7b_349     -209.3246
5a7b_358     -259.5987
5a7b_382     -255.4653
5a7b_402     -284.4844
5a7b_409     -243.6079
5a7b_424     -271.3147
5a7b_426     -323.9918
5a7b_429     -234.2918
5a7b_440     -202.2811
5a7b_447     -332.3423
5a7b_451     -297.3013
5a7b_461     -271.3665
5a7b_485     -249.0765
5a7b_488     -250.4233
5a7b_511     -263.2794
5a7b_514     -229.3478
5a7b_518     -233.0832
5a7b_523     -216.9351
5a7b_531     -220.1748
5a7b_539     -166.3384
5a7b_542     -178.4790
5a7b_546     -217.6637
5a7b_550     -126.2350
5a7b_553     -211.8349
5a7b_566     -306.2467
5a7b_569     -123.4094
5a7b_588     -251.4604
5a7b_591     -227.8683
5a7b_595     -246.5401
5a7b_597     -192.8356
5a7b_601     -295.2838
5a7b_613     -228.3098
5a7b_623     -265.9547
5a7b_628     -173.0264
5a7b_632     -223.6427
5a7b_633     -204.9655
5a7b_636     -182.0474
5a7b_651     -236.5149
5a7b_652     -232.4306
5a7b_655     -223.4864
5a7b_657     -170.8030
5a7b_660     -195.4715
5a7b_672     -289.1080
5a7b_675     -128.2682
5a7b_690     -203.4883
5a7b_691     -250.0171
5a7b_694     -181.6326
5a7b_696     -198.4574
5a7b_697     -252.4852
5a7b_698     -261.0187
5a7b_700     -195.8849
5a7b_726     -292.8011
5a7b_738     -247.7555
5a7b_742     -245.2130
5a7b_780     -125.2169
5a7b_817     -223.2602
5a7b_842     -211.8846
5a7b_843     -239.8054
5a7b_850     -340.7272
5a7b_874     -191.5395
5a7b_878     -207.2550
5a7b_980     -186.5347
5a7b_ligand  -222.6344
