#code        score   
3n7a_36      -142.5935
3n7a_402     -147.9750
3n7a_405     -157.9788
3n7a_418     -75.8113
3n7a_423     -148.9280
3n7a_428     -179.3797
3n7a_437     -156.3763
3n7a_446     -113.4495
3n7a_459     -121.0974
3n7a_488     -160.2233
3n7a_494     -89.1391
3n7a_495     -117.4369
3n7a_547     -119.7890
3n7a_548     -96.6449
3n7a_552     -199.8960
3n7a_569     -102.2580
3n7a_574     -101.3868
3n7a_579     -99.8723
3n7a_582     -94.6691
3n7a_583     -146.2063
3n7a_584     -85.1608
3n7a_637     -142.3087
3n7a_638     -107.3287
3n7a_670     -120.0064
3n7a_7       -143.0245
3n7a_734     -163.2502
3n7a_736     -112.5463
3n7a_738     -113.3040
3n7a_740     -110.9798
3n7a_745     -168.3859
3n7a_747     -116.5286
3n7a_752     -104.9885
3n7a_760     -181.2718
3n7a_767     -143.5235
3n7a_768     -105.3086
3n7a_771     -180.1374
3n7a_774     -182.2238
3n7a_775     -142.4142
3n7a_776     -167.0532
3n7a_779     -109.2893
3n7a_781     -187.7313
3n7a_788     -130.9031
3n7a_794     -149.5145
3n7a_795     -164.0910
3n7a_797     -98.3709
3n7a_798     -113.3513
3n7a_831     -216.5157
3n7a_840     -182.3568
3n7a_897     -186.7368
3n7a_955     -219.6871
3n7a_993     -235.0108
3n7a_ligand  -222.6438
