#code        score   
2yge_198     -217.9991
2yge_22      -233.5918
2yge_252     -291.7009
2yge_267     -236.5596
2yge_269     -206.5128
2yge_35      -202.2498
2yge_402     -209.7475
2yge_408     -185.6949
2yge_410     -200.2601
2yge_425     -210.4471
2yge_437     -169.5309
2yge_439     -214.3066
2yge_447     -190.6536
2yge_467     -197.2989
2yge_472     -166.6147
2yge_476     -189.5324
2yge_539     -138.4346
2yge_543     -148.9091
2yge_559     -161.4862
2yge_565     -105.3610
2yge_579     -105.8644
2yge_580     -200.0921
2yge_586     -125.7336
2yge_627     -121.6339
2yge_629     -108.3992
2yge_646     -101.3423
2yge_659     -92.0984
2yge_664     -185.7211
2yge_669     -87.1696
2yge_679     -80.6571
2yge_686     -71.0544
2yge_687     -102.8332
2yge_697     -51.5102
2yge_705     -241.5640
2yge_713     -203.1102
2yge_721     -170.9808
2yge_730     -184.3964
2yge_74      -250.2817
2yge_748     -201.0541
2yge_753     -232.4885
2yge_758     -196.3624
2yge_760     -181.7868
2yge_761     -234.0246
2yge_766     -145.1202
2yge_768     -185.4708
2yge_769     -119.7448
2yge_770     -225.6130
2yge_772     -215.3476
2yge_773     -143.2821
2yge_778     -243.0087
2yge_781     -169.5240
2yge_784     -199.3416
2yge_786     -153.4182
2yge_787     -381.8901
2yge_792     -230.9983
2yge_798     -239.5746
2yge_842     -237.6024
2yge_882     -164.1391
2yge_892     -158.6003
2yge_966     -235.6479
2yge_985     -227.4027
2yge_ligand  -189.1223
