#code        score   
3kgp_20      -105.1538
3kgp_31      -137.6623
3kgp_408     -81.4948
3kgp_420     -121.0695
3kgp_431     -132.8876
3kgp_434     -129.3689
3kgp_457     -109.6256
3kgp_465     -87.3914
3kgp_475     -131.0549
3kgp_477     -96.7043
3kgp_483     -102.6942
3kgp_491     -82.0463
3kgp_492     -98.6700
3kgp_493     -91.0340
3kgp_496     -136.3144
3kgp_5       -110.0175
3kgp_504     -67.0632
3kgp_507     -76.1116
3kgp_511     -82.2916
3kgp_523     -79.6409
3kgp_524     -44.1241
3kgp_528     -79.0653
3kgp_532     -90.1139
3kgp_533     -84.4973
3kgp_541     -94.8900
3kgp_547     -94.4354
3kgp_551     -74.5946
3kgp_568     -96.1454
3kgp_573     -68.3854
3kgp_574     -105.4475
3kgp_591     -101.3744
3kgp_596     -83.8260
3kgp_600     -61.2522
3kgp_610     -131.9946
3kgp_657     -124.3688
3kgp_661     -107.0117
3kgp_687     -84.0327
3kgp_693     -75.5906
3kgp_696     -88.4873
3kgp_700     -114.1974
3kgp_715     -146.7802
3kgp_745     -108.9246
3kgp_750     -130.1831
3kgp_757     -100.8513
3kgp_763     -152.5642
3kgp_768     -132.4519
3kgp_771     -96.9967
3kgp_776     -61.5124
3kgp_777     -162.6200
3kgp_778     -67.1192
3kgp_780     -80.0260
3kgp_782     -77.8646
3kgp_783     -81.0612
3kgp_784     -58.7757
3kgp_785     -60.8620
3kgp_786     -56.3863
3kgp_787     -95.7351
3kgp_788     -55.4547
3kgp_789     -59.7653
3kgp_790     -70.7903
3kgp_791     -58.2641
3kgp_792     -60.5667
3kgp_796     -47.4634
3kgp_798     -54.5736
3kgp_799     -118.7489
3kgp_ligand  -102.6303
