#code        score   
3n7a_955     5.56    
3n7a_993     5.56    
3n7a_831     5.55    
3n7a_840     5.55    
3n7a_7       5.54    
3n7a_897     5.54    
3n7a_405     5.51    
3n7a_36      5.51    
3n7a_779     5.47    
3n7a_760     5.47    
3n7a_771     5.47    
3n7a_402     5.46    
3n7a_775     5.45    
3n7a_767     5.42    
3n7a_459     5.41    
3n7a_774     5.41    
3n7a_776     5.41    
3n7a_745     5.40    
3n7a_488     5.39    
3n7a_428     5.39    
3n7a_734     5.38    
3n7a_738     5.36    
3n7a_736     5.36    
3n7a_768     5.35    
3n7a_740     5.35    
3n7a_747     5.35    
3n7a_495     5.34    
3n7a_752     5.32    
3n7a_423     5.32    
3n7a_781     5.31    
3n7a_569     5.31    
3n7a_547     5.29    
3n7a_583     5.28    
3n7a_584     5.27    
3n7a_437     5.27    
3n7a_494     5.26    
3n7a_446     5.26    
3n7a_670     5.25    
3n7a_795     5.24    
3n7a_418     5.23    
3n7a_548     5.22    
3n7a_574     5.22    
3n7a_637     5.19    
3n7a_552     5.18    
3n7a_579     5.14    
3n7a_797     5.12    
3n7a_794     5.12    
3n7a_798     5.09    
3n7a_788     5.08    
3n7a_638     5.01    
3n7a_582     5.00    
3n7a_ligand  5.55    
