#code        score   
3uri_245     7.59    
3uri_183     7.33    
3uri_1000    7.29    
3uri_1002    7.29    
3uri_203     7.27    
3uri_806     7.26    
3uri_254     7.24    
3uri_1003    7.22    
3uri_253     7.22    
3uri_1001    7.22    
3uri_999     7.19    
3uri_221     7.13    
3uri_285     7.12    
3uri_267     7.09    
3uri_210     7.08    
3uri_294     7.08    
3uri_256     7.04    
3uri_271     6.99    
3uri_270     6.99    
3uri_292     6.97    
3uri_701     6.97    
3uri_296     6.96    
3uri_275     6.96    
3uri_882     6.86    
3uri_230     6.85    
3uri_372     6.83    
3uri_232     6.79    
3uri_211     6.78    
3uri_847     6.75    
3uri_371     6.73    
3uri_213     6.72    
3uri_255     6.71    
3uri_833     6.71    
3uri_258     6.71    
3uri_289     6.70    
3uri_209     6.69    
3uri_385     6.67    
3uri_247     6.60    
3uri_319     6.60    
3uri_725     6.59    
3uri_880     6.59    
3uri_722     6.59    
3uri_866     6.57    
3uri_246     6.56    
3uri_365     6.54    
3uri_859     6.54    
3uri_240     6.51    
3uri_248     6.51    
3uri_204     6.47    
3uri_376     6.45    
3uri_367     6.44    
3uri_265     6.43    
3uri_197     6.39    
3uri_797     6.30    
3uri_268     6.27    
3uri_417     6.25    
3uri_186     6.24    
3uri_223     6.11    
3uri_353     6.04    
3uri_177     6.04    
3uri_442     5.96    
3uri_23      5.88    
3uri_487     5.80    
3uri_90      5.66    
3uri_448     5.59    
3uri_439     5.53    
3uri_633     5.52    
3uri_394     5.51    
3uri_683     5.48    
3uri_46      5.46    
3uri_574     5.43    
3uri_528     5.37    
3uri_228     5.36    
3uri_668     5.31    
3uri_476     5.23    
3uri_657     4.92    
3uri_597     4.78    
3uri_ligand  7.09    
