#code        score   
1nc3_895     6.18    
1nc3_178     6.18    
1nc3_807     6.17    
1nc3_814     6.16    
1nc3_940     6.15    
1nc3_408     6.10    
1nc3_735     6.08    
1nc3_409     6.01    
1nc3_454     5.91    
1nc3_518     5.89    
1nc3_501     5.88    
1nc3_491     5.86    
1nc3_437     5.84    
1nc3_658     5.83    
1nc3_466     5.82    
1nc3_538     5.80    
1nc3_488     5.79    
1nc3_533     5.78    
1nc3_552     5.76    
1nc3_598     5.75    
1nc3_490     5.74    
1nc3_478     5.74    
1nc3_665     5.73    
1nc3_602     5.73    
1nc3_583     5.72    
1nc3_471     5.71    
1nc3_692     5.67    
1nc3_634     5.66    
1nc3_551     5.66    
1nc3_597     5.65    
1nc3_442     5.65    
1nc3_525     5.64    
1nc3_667     5.62    
1nc3_499     5.62    
1nc3_625     5.61    
1nc3_563     5.55    
1nc3_639     5.51    
1nc3_576     5.50    
1nc3_614     5.50    
1nc3_562     5.46    
1nc3_581     5.44    
1nc3_664     5.42    
1nc3_688     5.37    
1nc3_646     5.37    
1nc3_696     5.36    
1nc3_603     5.35    
1nc3_615     5.35    
1nc3_524     5.34    
1nc3_698     5.34    
1nc3_699     5.32    
1nc3_669     5.32    
1nc3_622     5.30    
1nc3_695     5.29    
1nc3_585     5.27    
1nc3_681     5.19    
1nc3_ligand  6.24    
