#code        score   
3uuo_187     6.33    
3uuo_7       6.31    
3uuo_181     6.31    
3uuo_247     6.29    
3uuo_968     6.29    
3uuo_757     6.29    
3uuo_711     6.28    
3uuo_267     6.27    
3uuo_14      6.27    
3uuo_726     6.27    
3uuo_212     6.27    
3uuo_721     6.27    
3uuo_609     6.26    
3uuo_709     6.25    
3uuo_274     6.24    
3uuo_943     6.24    
3uuo_712     6.20    
3uuo_724     6.19    
3uuo_772     6.15    
3uuo_619     6.13    
3uuo_952     6.12    
3uuo_892     6.11    
3uuo_744     6.08    
3uuo_871     6.08    
3uuo_982     6.07    
3uuo_677     6.05    
3uuo_669     6.04    
3uuo_752     6.04    
3uuo_447     6.03    
3uuo_981     6.02    
3uuo_888     6.02    
3uuo_636     6.01    
3uuo_456     6.00    
3uuo_815     6.00    
3uuo_668     5.97    
3uuo_525     5.97    
3uuo_430     5.96    
3uuo_593     5.95    
3uuo_571     5.95    
3uuo_420     5.95    
3uuo_543     5.94    
3uuo_881     5.94    
3uuo_739     5.93    
3uuo_471     5.93    
3uuo_645     5.91    
3uuo_440     5.91    
3uuo_695     5.89    
3uuo_249     5.88    
3uuo_842     5.88    
3uuo_546     5.87    
3uuo_550     5.86    
3uuo_590     5.86    
3uuo_497     5.86    
3uuo_843     5.84    
3uuo_628     5.84    
3uuo_588     5.83    
3uuo_777     5.82    
3uuo_607     5.80    
3uuo_849     5.80    
3uuo_865     5.78    
3uuo_781     5.78    
3uuo_783     5.77    
3uuo_850     5.77    
3uuo_526     5.76    
3uuo_799     5.76    
3uuo_269     5.75    
3uuo_889     5.75    
3uuo_523     5.74    
3uuo_734     5.73    
3uuo_503     5.70    
3uuo_674     5.70    
3uuo_614     5.68    
3uuo_759     5.68    
3uuo_890     5.65    
3uuo_635     5.63    
3uuo_528     5.63    
3uuo_582     5.62    
3uuo_625     5.58    
3uuo_522     5.58    
3uuo_556     5.57    
3uuo_568     5.52    
3uuo_567     5.49    
3uuo_ligand  6.24    
