#code        score   
2qbq_364     7.28    
2qbq_235     7.26    
2qbq_300     7.18    
2qbq_388     7.17    
2qbq_402     7.17    
2qbq_410     7.15    
2qbq_276     7.13    
2qbq_97      7.12    
2qbq_184     7.10    
2qbq_248     7.10    
2qbq_226     7.08    
2qbq_236     7.07    
2qbq_121     7.07    
2qbq_752     7.02    
2qbq_216     7.01    
2qbq_720     7.00    
2qbq_838     6.97    
2qbq_458     6.96    
2qbq_416     6.95    
2qbq_843     6.95    
2qbq_227     6.94    
2qbq_726     6.89    
2qbq_436     6.86    
2qbq_906     6.86    
2qbq_324     6.83    
2qbq_844     6.81    
2qbq_641     6.79    
2qbq_832     6.79    
2qbq_128     6.77    
2qbq_434     6.75    
2qbq_453     6.75    
2qbq_94      6.74    
2qbq_45      6.73    
2qbq_448     6.72    
2qbq_778     6.70    
2qbq_473     6.68    
2qbq_61      6.67    
2qbq_496     6.66    
2qbq_489     6.66    
2qbq_39      6.64    
2qbq_476     6.63    
2qbq_463     6.61    
2qbq_759     6.61    
2qbq_309     6.61    
2qbq_651     6.61    
2qbq_784     6.60    
2qbq_882     6.60    
2qbq_471     6.59    
2qbq_63      6.58    
2qbq_566     6.56    
2qbq_581     6.55    
2qbq_562     6.54    
2qbq_775     6.51    
2qbq_757     6.50    
2qbq_65      6.50    
2qbq_433     6.48    
2qbq_70      6.47    
2qbq_779     6.47    
2qbq_16      6.46    
2qbq_576     6.46    
2qbq_466     6.44    
2qbq_484     6.44    
2qbq_970     6.44    
2qbq_513     6.43    
2qbq_490     6.43    
2qbq_679     6.40    
2qbq_548     6.40    
2qbq_669     6.40    
2qbq_468     6.38    
2qbq_483     6.37    
2qbq_460     6.35    
2qbq_736     6.34    
2qbq_744     6.34    
2qbq_332     6.33    
2qbq_497     6.32    
2qbq_503     6.32    
2qbq_690     6.32    
2qbq_607     6.32    
2qbq_693     6.31    
2qbq_391     6.29    
2qbq_617     6.27    
2qbq_500     6.26    
2qbq_372     6.25    
2qbq_663     6.25    
2qbq_370     6.25    
2qbq_785     6.24    
2qbq_633     6.24    
2qbq_686     6.23    
2qbq_582     6.23    
2qbq_532     6.22    
2qbq_521     6.22    
2qbq_556     6.10    
2qbq_642     6.07    
2qbq_565     6.07    
2qbq_653     6.03    
2qbq_589     5.98    
2qbq_681     5.93    
2qbq_8       5.93    
2qbq_595     5.93    
2qbq_790     5.75    
2qbq_ligand  7.09    
