#code        score   
4ea2_216     -21.61  
4ea2_226     0.87    
4ea2_232     -6882.81
4ea2_238     -6.42   
4ea2_25      -106.47 
4ea2_270     -6.25   
4ea2_364     -126.88 
4ea2_407     -614.91 
4ea2_408     -154.22 
4ea2_411     -1100.36
4ea2_442     -1114.50
4ea2_444     -463.04 
4ea2_456     -1347.54
4ea2_485     -628.14 
4ea2_499     -381.60 
4ea2_526     -202.37 
4ea2_53      -84.46  
4ea2_530     -385.41 
4ea2_531     -289.26 
4ea2_534     -257.97 
4ea2_539     -205.31 
4ea2_555     -363.89 
4ea2_565     -448.98 
4ea2_568     -276.37 
4ea2_576     -219.60 
4ea2_58      -97.72  
4ea2_59      -88.84  
4ea2_592     -452.08 
4ea2_598     -456.26 
4ea2_603     -399.84 
4ea2_607     -243.17 
4ea2_615     -323.68 
4ea2_617     -287.02 
4ea2_619     -523.98 
4ea2_621     -538.74 
4ea2_625     -348.69 
4ea2_639     -289.44 
4ea2_640     -293.21 
4ea2_645     -238.50 
4ea2_653     -225.87 
4ea2_661     -240.25 
4ea2_662     -259.98 
4ea2_663     -366.62 
4ea2_666     -592.65 
4ea2_671     -345.92 
4ea2_673     -244.58 
4ea2_678     -163.13 
4ea2_684     -409.83 
4ea2_688     -163.59 
4ea2_692     -343.14 
4ea2_696     -182.29 
4ea2_698     -172.66 
4ea2_72      -140.38 
4ea2_722     49.31   
4ea2_737     43.11   
4ea2_748     47.13   
4ea2_749     24.17   
4ea2_77      -174.33 
4ea2_775     20.06   
4ea2_785     23.85   
4ea2_787     31.89   
4ea2_793     26.79   
4ea2_794     17.86   
4ea2_798     26.99   
4ea2_809     44.09   
4ea2_819     55.85   
4ea2_867     41.35   
4ea2_895     39.21   
4ea2_96      -74.83  
4ea2_961     43.77   
4ea2_998     50.24   
4ea2_ligand  -483.31 
