#code        score   
1r5y_113     58.73   
1r5y_118     32.24   
1r5y_167     58.57   
1r5y_179     36.83   
1r5y_180     52.99   
1r5y_181     41.39   
1r5y_197     40.65   
1r5y_270     63.09   
1r5y_317     41.00   
1r5y_322     35.90   
1r5y_324     38.36   
1r5y_341     58.88   
1r5y_397     30.74   
1r5y_402     48.32   
1r5y_405     25.91   
1r5y_409     13.63   
1r5y_412     -30.59  
1r5y_416     37.22   
1r5y_423     33.50   
1r5y_425     -75.85  
1r5y_426     18.10   
1r5y_432     -37.40  
1r5y_434     -19.08  
1r5y_441     -66.96  
1r5y_443     -39.40  
1r5y_445     -33.54  
1r5y_452     35.86   
1r5y_453     42.96   
1r5y_464     17.46   
1r5y_469     1.01    
1r5y_477     18.20   
1r5y_480     18.46   
1r5y_496     -25.41  
1r5y_497     -50.17  
1r5y_498     -80.51  
1r5y_524     12.74   
1r5y_537     23.88   
1r5y_538     27.75   
1r5y_540     36.67   
1r5y_541     9.70    
1r5y_542     11.82   
1r5y_545     -6.21   
1r5y_547     37.53   
1r5y_553     -3.93   
1r5y_562     1.93    
1r5y_566     20.65   
1r5y_568     3.35    
1r5y_571     15.44   
1r5y_579     25.39   
1r5y_583     2.78    
1r5y_584     13.96   
1r5y_591     -18.65  
1r5y_592     22.60   
1r5y_595     29.18   
1r5y_599     17.09   
1r5y_616     14.63   
1r5y_639     -0.55   
1r5y_641     18.50   
1r5y_686     -40.63  
1r5y_691     15.65   
1r5y_694     22.27   
1r5y_727     27.50   
1r5y_732     22.32   
1r5y_733     22.32   
1r5y_735     19.34   
1r5y_745     28.41   
1r5y_746     29.60   
1r5y_751     29.84   
1r5y_755     27.14   
1r5y_759     25.32   
1r5y_762     24.15   
1r5y_763     19.09   
1r5y_766     17.93   
1r5y_767     19.94   
1r5y_770     23.35   
1r5y_776     17.77   
1r5y_777     19.27   
1r5y_780     13.25   
1r5y_782     14.73   
1r5y_783     15.35   
1r5y_785     10.43   
1r5y_786     12.49   
1r5y_787     12.15   
1r5y_791     1.47    
1r5y_820     47.01   
1r5y_853     32.54   
1r5y_868     21.98   
1r5y_870     28.52   
1r5y_883     27.48   
1r5y_887     26.29   
1r5y_90      62.76   
1r5y_928     33.45   
1r5y_987     31.05   
1r5y_ligand  60.18   
