#code        score   
4k77_149     14.55   
4k77_167     40.31   
4k77_173     21.87   
4k77_190     29.76   
4k77_207     42.07   
4k77_229     42.91   
4k77_237     41.15   
4k77_257     41.51   
4k77_290     41.51   
4k77_325     33.20   
4k77_328     40.02   
4k77_331     20.92   
4k77_403     12.88   
4k77_409     -200.24 
4k77_412     -25.53  
4k77_416     2.64    
4k77_420     5.05    
4k77_428     24.52   
4k77_437     22.16   
4k77_440     20.43   
4k77_443     3.46    
4k77_444     -33.09  
4k77_462     22.62   
4k77_478     -3.33   
4k77_479     0.90    
4k77_482     -6.97   
4k77_491     -15.81  
4k77_516     -6.88   
4k77_520     -23.70  
4k77_521     20.47   
4k77_529     -4.86   
4k77_546     -5.73   
4k77_548     -24.73  
4k77_557     24.16   
4k77_560     25.52   
4k77_562     16.66   
4k77_571     -2.25   
4k77_572     17.38   
4k77_573     12.27   
4k77_576     7.34    
4k77_577     17.00   
4k77_585     2.65    
4k77_586     -29.15  
4k77_592     7.89    
4k77_596     -94.37  
4k77_597     -11.98  
4k77_598     -37.41  
4k77_601     1.29    
4k77_606     -10.51  
4k77_608     -11.96  
4k77_611     -61.92  
4k77_625     -78.75  
4k77_633     -285.27 
4k77_634     21.11   
4k77_635     -4.06   
4k77_642     10.51   
4k77_645     0.93    
4k77_661     17.67   
4k77_666     -4.33   
4k77_681     21.42   
4k77_684     22.62   
4k77_688     9.20    
4k77_690     -9.44   
4k77_693     31.10   
4k77_696     -109.52 
4k77_699     13.17   
4k77_743     35.32   
4k77_748     28.07   
4k77_750     22.53   
4k77_757     34.72   
4k77_775     32.93   
4k77_782     29.03   
4k77_784     24.64   
4k77_789     26.92   
4k77_794     28.08   
4k77_869     29.34   
4k77_900     34.03   
4k77_932     41.11   
4k77_951     35.86   
4k77_959     30.65   
4k77_982     29.92   
4k77_990     37.42   
4k77_ligand  39.34   
