#code        score   
3gc5_402     46.54   
3gc5_403     57.37   
3gc5_406     -39.44  
3gc5_408     53.71   
3gc5_426     12.25   
3gc5_427     -89.22  
3gc5_428     -33.86  
3gc5_436     -6.08   
3gc5_446     -66.14  
3gc5_451     -38.87  
3gc5_457     -17.43  
3gc5_460     -36.43  
3gc5_461     -82.90  
3gc5_463     -56.04  
3gc5_464     48.35   
3gc5_467     -132.17 
3gc5_471     -53.29  
3gc5_475     25.25   
3gc5_492     -30.61  
3gc5_495     24.51   
3gc5_500     3.87    
3gc5_507     -5.82   
3gc5_516     -25.18  
3gc5_518     -25.12  
3gc5_524     30.76   
3gc5_532     4.66    
3gc5_536     -35.49  
3gc5_551     -43.10  
3gc5_556     -103.08 
3gc5_559     41.33   
3gc5_563     -3.77   
3gc5_565     -96.56  
3gc5_566     -12.00  
3gc5_567     8.46    
3gc5_574     -24.02  
3gc5_577     -140.63 
3gc5_580     -77.36  
3gc5_582     -119.53 
3gc5_585     -49.51  
3gc5_589     -33.59  
3gc5_603     34.78   
3gc5_604     6.44    
3gc5_605     5.01    
3gc5_606     32.07   
3gc5_607     33.09   
3gc5_617     -50.43  
3gc5_627     -220.99 
3gc5_631     18.45   
3gc5_632     -84.45  
3gc5_636     19.59   
3gc5_638     -25.34  
3gc5_646     -25.99  
3gc5_647     32.31   
3gc5_657     -20.34  
3gc5_662     25.48   
3gc5_663     34.85   
3gc5_679     -21.94  
3gc5_682     18.36   
3gc5_691     18.06   
3gc5_696     -51.70  
3gc5_715     67.78   
3gc5_733     48.76   
3gc5_739     33.99   
3gc5_749     34.86   
3gc5_752     29.55   
3gc5_755     57.49   
3gc5_757     35.31   
3gc5_758     35.14   
3gc5_759     27.32   
3gc5_764     23.40   
3gc5_770     26.13   
3gc5_772     26.22   
3gc5_773     24.96   
3gc5_775     27.09   
3gc5_776     28.64   
3gc5_777     24.31   
3gc5_778     25.52   
3gc5_779     24.69   
3gc5_780     22.60   
3gc5_783     25.86   
3gc5_784     27.16   
3gc5_822     55.36   
3gc5_878     37.23   
3gc5_879     36.45   
3gc5_973     45.24   
3gc5_ligand  81.48   
