#code        score   
3kwa_128     -164.57 
3kwa_130     -114.55 
3kwa_160     -197.39 
3kwa_185     -83.43  
3kwa_296     7.39    
3kwa_328     -149.70 
3kwa_413     -241.14 
3kwa_449     -78.04  
3kwa_469     -76.77  
3kwa_49      -102.03 
3kwa_499     -650.24 
3kwa_525     -697.58 
3kwa_541     -252.27 
3kwa_570     -440.58 
3kwa_573     -161.76 
3kwa_576     -173.82 
3kwa_600     -935.43 
3kwa_620     -103.16 
3kwa_624     -151.73 
3kwa_635     -655.00 
3kwa_661     -76.92  
3kwa_686     -223.75 
3kwa_694     -89.18  
3kwa_713     31.38   
3kwa_725     18.65   
3kwa_727     17.59   
3kwa_748     25.90   
3kwa_749     24.69   
3kwa_750     15.80   
3kwa_758     16.04   
3kwa_766     17.26   
3kwa_773     -4.82   
3kwa_775     10.72   
3kwa_780     12.92   
3kwa_782     22.01   
3kwa_792     17.61   
3kwa_794     7.65    
3kwa_799     9.10    
3kwa_801     19.29   
3kwa_804     24.63   
3kwa_810     17.48   
3kwa_817     20.70   
3kwa_823     29.79   
3kwa_833     20.68   
3kwa_852     19.52   
3kwa_872     10.40   
3kwa_876     28.06   
3kwa_883     21.07   
3kwa_936     11.50   
3kwa_942     30.50   
3kwa_960     16.79   
3kwa_ligand  -327.30 
