#code        score   
4kzu_112     338.2   
4kzu_206     334.3   
4kzu_256     335.6   
4kzu_286     335.2   
4kzu_411     343.9   
4kzu_422     338.6   
4kzu_424     334.1   
4kzu_426     320.5   
4kzu_429     334.6   
4kzu_432     353.4   
4kzu_439     344.2   
4kzu_455     351.2   
4kzu_468     327.1   
4kzu_472     349.4   
4kzu_474     349.2   
4kzu_481     331.5   
4kzu_483     323.6   
4kzu_491     347.5   
4kzu_492     350.0   
4kzu_497     348.0   
4kzu_499     322.9   
4kzu_5       330.3   
4kzu_504     348.0   
4kzu_524     325.9   
4kzu_537     262.8   
4kzu_548     340.3   
4kzu_549     310.3   
4kzu_552     335.0   
4kzu_553     274.9   
4kzu_559     287.0   
4kzu_565     340.5   
4kzu_569     325.4   
4kzu_570     348.5   
4kzu_571     324.3   
4kzu_574     281.9   
4kzu_575     337.2   
4kzu_577     314.9   
4kzu_578     313.7   
4kzu_582     323.6   
4kzu_592     293.7   
4kzu_593     328.4   
4kzu_594     327.5   
4kzu_599     302.5   
4kzu_601     344.1   
4kzu_610     342.3   
4kzu_618     339.1   
4kzu_619     348.3   
4kzu_641     339.2   
4kzu_660     346.6   
4kzu_661     339.7   
4kzu_662     318.4   
4kzu_663     303.7   
4kzu_668     329.6   
4kzu_669     326.0   
4kzu_675     332.2   
4kzu_678     305.5   
4kzu_680     314.2   
4kzu_682     323.2   
4kzu_690     337.7   
4kzu_696     299.5   
4kzu_700     325.6   
4kzu_708     291.3   
4kzu_709     311.0   
4kzu_710     266.9   
4kzu_712     253.7   
4kzu_735     221.8   
4kzu_738     243.6   
4kzu_740     228.7   
4kzu_741     209.2   
4kzu_747     217.7   
4kzu_752     156.7   
4kzu_753     225.1   
4kzu_755     235.3   
4kzu_757     234.4   
4kzu_761     167.5   
4kzu_762     232.1   
4kzu_775     154.7   
4kzu_776     306.0   
4kzu_777     231.3   
4kzu_786     207.1   
4kzu_789     220.1   
4kzu_800     269.8   
4kzu_847     203.3   
4kzu_856     300.8   
4kzu_857     211.4   
4kzu_861     209.7   
4kzu_863     213.7   
4kzu_865     192.5   
4kzu_867     257.6   
4kzu_872     284.3   
4kzu_877     275.4   
4kzu_878     194.9   
4kzu_883     208.1   
4kzu_889     182.2   
4kzu_907     326.3   
4kzu_909     299.8   
4kzu_924     260.3   
4kzu_932     215.1   
4kzu_956     254.7   
4kzu_961     205.2   
4kzu_ligand  342.3   
