#code        score   
4tmn_129     387.3   
4tmn_137     425.5   
4tmn_141     441.3   
4tmn_146     387.7   
4tmn_148     414.0   
4tmn_150     419.5   
4tmn_16      484.7   
4tmn_164     475.7   
4tmn_192     381.6   
4tmn_196     397.2   
4tmn_208     529.2   
4tmn_209     511.1   
4tmn_214     543.6   
4tmn_215     536.0   
4tmn_218     541.6   
4tmn_224     528.5   
4tmn_229     527.7   
4tmn_231     513.5   
4tmn_238     510.5   
4tmn_242     494.2   
4tmn_248     533.7   
4tmn_258     541.4   
4tmn_260     546.2   
4tmn_268     491.0   
4tmn_274     529.4   
4tmn_275     529.5   
4tmn_278     550.9   
4tmn_283     530.7   
4tmn_290     458.8   
4tmn_303     419.1   
4tmn_315     375.0   
4tmn_324     524.5   
4tmn_326     501.3   
4tmn_333     392.8   
4tmn_359     476.4   
4tmn_365     366.9   
4tmn_391     382.4   
4tmn_392     408.4   
4tmn_397     412.5   
4tmn_407     444.6   
4tmn_418     477.5   
4tmn_422     486.9   
4tmn_423     489.9   
4tmn_442     393.8   
4tmn_448     486.2   
4tmn_50      443.1   
4tmn_501     415.8   
4tmn_505     429.7   
4tmn_509     427.8   
4tmn_523     325.7   
4tmn_526     411.1   
4tmn_53      451.2   
4tmn_534     361.3   
4tmn_551     334.2   
4tmn_554     426.3   
4tmn_555     460.7   
4tmn_58      398.2   
4tmn_60      438.9   
4tmn_604     358.8   
4tmn_613     388.9   
4tmn_653     374.1   
4tmn_671     323.6   
4tmn_673     441.3   
4tmn_692     457.2   
4tmn_710     533.0   
4tmn_715     480.2   
4tmn_718     451.5   
4tmn_721     459.1   
4tmn_722     448.3   
4tmn_731     495.7   
4tmn_734     448.7   
4tmn_738     440.8   
4tmn_743     414.3   
4tmn_746     436.3   
4tmn_754     470.2   
4tmn_756     417.6   
4tmn_771     453.7   
4tmn_78      499.0   
4tmn_790     465.4   
4tmn_794     458.6   
4tmn_801     503.4   
4tmn_810     468.6   
4tmn_816     462.0   
4tmn_823     457.7   
4tmn_824     528.9   
4tmn_842     420.1   
4tmn_854     404.7   
4tmn_867     430.0   
4tmn_875     447.1   
4tmn_878     448.3   
4tmn_889     453.2   
4tmn_9       350.9   
4tmn_91      443.7   
4tmn_936     445.9   
4tmn_951     451.5   
4tmn_952     497.1   
4tmn_962     477.1   
4tmn_963     422.9   
4tmn_989     444.1   
4tmn_991     429.1   
4tmn_ligand  513.8   
