#code        score   
4u4s_120     -10.001376
4u4s_122     -10.501913
4u4s_127     -10.33848
4u4s_128     -9.5110664
4u4s_138     -9.8317137
4u4s_14      -7.9913936
4u4s_143     -10.385651
4u4s_152     -8.9463654
4u4s_153     -9.4033251
4u4s_173     -8.8904009
4u4s_230     -9.0691013
4u4s_232     -9.5640678
4u4s_251     -8.9539738
4u4s_26      -7.5456896
4u4s_261     -9.2841187
4u4s_271     -9.0925465
4u4s_272     -8.8689394
4u4s_293     -8.7452774
4u4s_36      -8.8747578
4u4s_412     -8.4152756
4u4s_427     -8.3265066
4u4s_428     -8.3298492
4u4s_429     -8.9748468
4u4s_430     -9.0115252
4u4s_435     -7.0451965
4u4s_440     -8.5856533
4u4s_449     -8.4359665
4u4s_456     -7.3480239
4u4s_460     -9.3655071
4u4s_462     -8.5396566
4u4s_464     -8.7173271
4u4s_468     -8.4278154
4u4s_484     -9.9727774
4u4s_485     -9.4452019
4u4s_490     -9.1888666
4u4s_492     -7.3659029
4u4s_497     -8.2991858
4u4s_500     -7.1628737
4u4s_509     -8.7591715
4u4s_523     -7.8449483
4u4s_526     -10.139906
4u4s_537     -7.0951905
4u4s_540     -7.5613189
4u4s_547     -7.4966512
4u4s_550     -6.8482509
4u4s_551     -7.8810701
4u4s_555     -9.1663151
4u4s_557     -6.7521515
4u4s_586     -6.8224611
4u4s_589     -8.8269215
4u4s_595     -10.224962
4u4s_597     -7.2957964
4u4s_598     -8.0511208
4u4s_609     -10.526528
4u4s_613     -10.354671
4u4s_624     -10.093008
4u4s_637     -9.8902502
4u4s_638     -9.8305655
4u4s_640     -9.8915253
4u4s_641     -9.751502
4u4s_642     -9.9240808
4u4s_644     -9.872056
4u4s_646     -9.9057007
4u4s_647     -9.9063253
4u4s_654     -9.7873926
4u4s_658     -9.5459471
4u4s_659     -9.7303362
4u4s_665     -9.7177124
4u4s_668     -9.7074556
4u4s_670     -9.6777906
4u4s_671     -9.6244917
4u4s_675     -9.538269
4u4s_682     -9.4131556
4u4s_689     -9.2724457
4u4s_69      -9.7521677
4u4s_71      -8.609602
4u4s_719     -7.8619394
4u4s_720     -8.137249
4u4s_726     -8.1402979
4u4s_727     -8.1604767
4u4s_730     -9.4584522
4u4s_764     -9.8526154
4u4s_765     -7.9305725
4u4s_766     -8.1434469
4u4s_767     -8.2612925
4u4s_768     -8.7423716
4u4s_772     -8.8654165
4u4s_776     -6.9095411
4u4s_787     -9.0396948
4u4s_835     -7.8909445
4u4s_842     -7.8129764
4u4s_855     -9.0271597
4u4s_863     -7.983398
4u4s_927     -8.7076015
4u4s_958     -7.7247615
4u4s_962     -8.7400169
4u4s_965     -8.4552088
4u4s_969     -7.8475637
4u4s_971     -8.4775209
4u4s_ligand  -8.8877935
