#code        score   
2yki_239     -15.641479
2yki_363     -15.194861
2yki_401     -13.940305
2yki_407     -13.267494
2yki_408     -11.240997
2yki_441     -12.286462
2yki_455     -12.253636
2yki_464     -11.619042
2yki_476     -7.2386603
2yki_483     -9.1843796
2yki_486     -10.823559
2yki_496     -10.730281
2yki_515     -11.823538
2yki_525     -11.766645
2yki_529     -12.808899
2yki_537     -10.488376
2yki_549     -11.263638
2yki_569     -13.027619
2yki_57      -15.698429
2yki_573     -11.278566
2yki_577     -10.463755
2yki_588     -12.119737
2yki_592     -9.7881947
2yki_594     -11.424579
2yki_656     -12.086544
2yki_660     -11.834772
2yki_676     -11.76335
2yki_678     -11.704041
2yki_695     -11.300828
2yki_701     -15.404113
2yki_716     -14.093853
2yki_719     -14.502359
2yki_723     -14.16766
2yki_725     -14.06287
2yki_729     -10.580212
2yki_734     -14.401785
2yki_736     -10.047997
2yki_739     -9.5279064
2yki_742     -9.5716238
2yki_743     -9.3455791
2yki_747     -11.565965
2yki_748     -13.288782
2yki_749     -9.7171259
2yki_750     -9.2922659
2yki_751     -9.5591125
2yki_753     -10.133685
2yki_755     -9.6152906
2yki_756     -9.9916754
2yki_757     -10.258867
2yki_758     -10.59865
2yki_759     -10.002343
2yki_760     -11.615828
2yki_761     -9.5780926
2yki_762     -10.213713
2yki_764     -10.444424
2yki_765     -16.493156
2yki_766     -15.245615
2yki_768     -15.166642
2yki_770     -14.793378
2yki_771     -12.388685
2yki_773     -11.399995
2yki_776     -11.982565
2yki_777     -13.66023
2yki_778     -14.371353
2yki_780     -16.850763
2yki_783     -12.985705
2yki_787     -9.9535227
2yki_796     -14.369789
2yki_814     -15.136353
2yki_816     -15.176975
2yki_818     -14.810268
2yki_828     -14.20378
2yki_830     -14.456291
2yki_841     -14.737685
2yki_864     -15.192863
2yki_866     -14.477154
2yki_869     -10.31602
2yki_877     -12.135362
2yki_879     -12.779514
2yki_880     -10.518283
2yki_886     -10.633858
2yki_893     -15.059997
2yki_933     -14.835171
2yki_982     -14.281882
2yki_985     -14.835979
2yki_ligand  -15.274126
