#code        score   
2v00_103     -7.4709892
2v00_107     -7.6341701
2v00_120     -7.9131131
2v00_136     -8.3424416
2v00_143     -7.5644994
2v00_145     -7.8849792
2v00_159     -7.7848573
2v00_183     -8.6546144
2v00_193     -8.2573261
2v00_198     -7.1160331
2v00_325     -7.5878901
2v00_395     -7.0920377
2v00_401     -7.9226103
2v00_416     -6.8121753
2v00_422     -7.1484342
2v00_424     -7.4853125
2v00_428     -7.8729916
2v00_432     -6.8742595
2v00_433     -7.0617509
2v00_434     -6.6966462
2v00_444     -6.489213
2v00_451     -7.6153927
2v00_454     -6.9924722
2v00_461     -4.0502362
2v00_468     -4.6736441
2v00_472     -6.8908792
2v00_473     -6.7315674
2v00_474     -6.9840956
2v00_484     -6.8657136
2v00_488     -5.5778646
2v00_506     -4.8558593
2v00_512     -7.677731
2v00_513     -6.9014964
2v00_516     -6.9397006
2v00_522     -7.0155163
2v00_523     -7.0840812
2v00_544     -6.9173312
2v00_551     -7.0894842
2v00_556     -6.2156148
2v00_558     -7.1210895
2v00_559     -7.0244651
2v00_564     -6.3535733
2v00_573     -6.7950683
2v00_574     -7.8587365
2v00_576     -5.4217238
2v00_579     -6.8430104
2v00_589     -7.2699928
2v00_592     -7.3138819
2v00_605     -8.6094494
2v00_619     -7.9623432
2v00_635     -8.0656796
2v00_638     -7.644074
2v00_644     -7.6441455
2v00_653     -8.2574911
2v00_661     -7.4052978
2v00_665     -8.5935907
2v00_670     -8.1385279
2v00_674     -7.6314726
2v00_676     -7.6520228
2v00_684     -7.9059873
2v00_692     -8.0147247
2v00_700     -7.5697603
2v00_736     -9.2005816
2v00_755     -8.4799023
2v00_759     -7.7992229
2v00_760     -7.8116064
2v00_762     -7.2550321
2v00_771     -7.2132602
2v00_774     -6.0632653
2v00_776     -6.9602628
2v00_777     -6.6013694
2v00_778     -8.2846813
2v00_782     -8.3880548
2v00_785     -7.9053326
2v00_786     -7.7616386
2v00_79      -7.7271371
2v00_790     -7.6059365
2v00_791     -8.5681496
2v00_798     -6.2486911
2v00_800     -6.5237703
2v00_856     -9.5850582
2v00_860     -6.9257593
2v00_861     -8.7030468
2v00_903     -7.0515819
2v00_ligand  -9.6262035
