#code        score   
3uew_161     -12.989546
3uew_211     -9.4457035
3uew_224     -10.412183
3uew_229     -10.785195
3uew_243     -11.351912
3uew_249     -9.5065413
3uew_255     -11.296279
3uew_281     -9.8876638
3uew_282     -11.090876
3uew_290     -9.6204929
3uew_352     -11.037146
3uew_404     -7.2532611
3uew_409     -8.8467388
3uew_415     -8.9581861
3uew_423     -8.9902906
3uew_431     -8.055274
3uew_433     -7.176136
3uew_436     -7.8784556
3uew_439     -7.8589621
3uew_444     -8.5989962
3uew_446     -9.5136766
3uew_450     -7.5739832
3uew_451     -10.836646
3uew_454     -7.3886123
3uew_456     -7.1822572
3uew_458     -6.6081209
3uew_467     -6.2705674
3uew_471     -9.1563749
3uew_474     -8.253458
3uew_475     -8.3945951
3uew_477     -8.1550598
3uew_481     -7.2268825
3uew_482     -6.1366572
3uew_484     -7.3907213
3uew_487     -7.0386267
3uew_488     -7.3104234
3uew_489     -8.2606459
3uew_493     -9.5308962
3uew_495     -5.8262901
3uew_508     -9.6213789
3uew_515     -9.3704481
3uew_520     -8.4107056
3uew_533     -8.7182407
3uew_537     -7.8406754
3uew_545     -8.7687197
3uew_555     -7.9444509
3uew_558     -9.8983936
3uew_564     -8.9261141
3uew_566     -9.5534096
3uew_575     -7.7913857
3uew_582     -7.4836755
3uew_583     -8.5737057
3uew_587     -7.68859
3uew_588     -8.501194
3uew_595     -9.2222118
3uew_603     -10.885275
3uew_612     -10.324834
3uew_613     -10.512609
3uew_624     -10.286829
3uew_644     -9.0954084
3uew_649     -9.8031483
3uew_65      -10.754963
3uew_663     -9.4323959
3uew_664     -8.439559
3uew_666     -9.7959776
3uew_670     -9.7176495
3uew_672     -9.4975386
3uew_675     -9.2931719
3uew_681     -9.5460539
3uew_686     -9.3674393
3uew_697     -9.1400862
3uew_7       -10.177012
3uew_700     -9.2662239
3uew_735     -9.8910789
3uew_740     -9.2989521
3uew_751     -10.446029
3uew_757     -9.5428095
3uew_759     -10.316908
3uew_780     -8.8930969
3uew_787     -9.3911257
3uew_790     -8.9716539
3uew_803     -10.243457
3uew_844     -9.8079147
3uew_880     -9.5300608
3uew_919     -11.81031
3uew_ligand  -10.093557
