#code        score   
3coz_103     -13.558719
3coz_108     -15.33277
3coz_112     -13.567548
3coz_117     -15.489788
3coz_128     -17.203445
3coz_136     -19.894785
3coz_141     -15.820054
3coz_167     -13.327065
3coz_17      -12.771195
3coz_173     -15.627189
3coz_176     -14.001347
3coz_20      -14.68891
3coz_203     -17.664022
3coz_206     -18.713934
3coz_212     -15.421412
3coz_214     -16.701889
3coz_220     -18.404852
3coz_221     -15.045548
3coz_222     -20.576654
3coz_238     -18.918499
3coz_24      -13.84436
3coz_247     -17.560038
3coz_251     -18.023727
3coz_256     -18.010759
3coz_263     -19.15696
3coz_282     -16.80304
3coz_285     -15.246222
3coz_311     -12.363612
3coz_327     -15.060197
3coz_332     -12.375294
3coz_347     -14.471998
3coz_35      -13.329271
3coz_359     -16.118206
3coz_376     -13.269101
3coz_388     -19.181137
3coz_393     -18.417896
3coz_401     -12.951282
3coz_405     -10.880209
3coz_407     -13.500626
3coz_413     -10.005327
3coz_420     -12.119794
3coz_421     -11.284023
3coz_43      -13.213892
3coz_436     -8.4140806
3coz_440     -13.821917
3coz_45      -12.280769
3coz_459     -13.23477
3coz_464     -5.9894123
3coz_465     -10.319988
3coz_468     -9.5532713
3coz_481     -11.022963
3coz_489     -8.674078
3coz_493     -7.180337
3coz_515     -11.396677
3coz_518     -9.7404652
3coz_523     -11.792596
3coz_536     -14.17711
3coz_539     -10.426682
3coz_540     -7.8477511
3coz_543     -11.811756
3coz_547     -14.075882
3coz_548     -12.554591
3coz_55      -14.626667
3coz_552     -13.724923
3coz_557     -9.8365612
3coz_558     -10.643027
3coz_561     -12.36659
3coz_565     -9.6171246
3coz_567     -9.9922609
3coz_576     -10.493847
3coz_577     -11.964808
3coz_580     -11.013833
3coz_59      -13.904839
3coz_593     -8.5480518
3coz_594     -11.761389
3coz_604     -15.357067
3coz_605     -15.267314
3coz_619     -13.721562
3coz_620     -13.38307
3coz_626     -13.986329
3coz_628     -13.63271
3coz_637     -13.54073
3coz_642     -12.685606
3coz_654     -13.54912
3coz_657     -13.068362
3coz_665     -13.200651
3coz_668     -12.760312
3coz_67      -14.579311
3coz_673     -12.729962
3coz_680     -12.917805
3coz_688     -12.796507
3coz_691     -12.979187
3coz_694     -12.638721
3coz_696     -12.66864
3coz_7       -14.671765
3coz_726     -18.978823
3coz_83      -13.885134
3coz_87      -16.296337
3coz_894     -19.567354
3coz_ligand  -20.786049
