#code        score   
1r5y_113     -11.99188
1r5y_118     -8.9571695
1r5y_167     -13.631721
1r5y_179     -9.4874811
1r5y_180     -10.475916
1r5y_181     -13.064887
1r5y_197     -10.512923
1r5y_270     -13.310495
1r5y_317     -10.365135
1r5y_322     -11.23975
1r5y_324     -10.272819
1r5y_341     -12.297217
1r5y_397     -9.1906338
1r5y_402     -10.627244
1r5y_405     -8.592948
1r5y_409     -7.2820935
1r5y_412     -8.3349552
1r5y_416     -10.952178
1r5y_423     -9.4064579
1r5y_425     -6.154376
1r5y_426     -9.5233402
1r5y_432     -6.2654338
1r5y_434     -7.0533948
1r5y_441     -7.1722736
1r5y_443     -6.2710528
1r5y_445     -8.0453844
1r5y_452     -7.6415095
1r5y_453     -11.255771
1r5y_464     -8.5250921
1r5y_469     -8.2214184
1r5y_477     -10.027137
1r5y_480     -11.221756
1r5y_496     -7.5830088
1r5y_497     -6.0679383
1r5y_498     -8.1625652
1r5y_524     -6.342494
1r5y_537     -7.7763224
1r5y_538     -7.5408592
1r5y_540     -8.7884369
1r5y_541     -5.8093429
1r5y_542     -7.1031318
1r5y_545     -6.4532781
1r5y_547     -9.0805025
1r5y_553     -6.1787529
1r5y_562     -6.856441
1r5y_566     -7.2508512
1r5y_568     -7.2879395
1r5y_571     -5.3911343
1r5y_579     -7.411325
1r5y_583     -7.2703972
1r5y_584     -6.4835296
1r5y_591     -9.2505693
1r5y_592     -6.7145 
1r5y_595     -7.6157665
1r5y_599     -8.7760468
1r5y_616     -9.7252636
1r5y_639     -9.1587515
1r5y_641     -9.1279716
1r5y_686     -8.5228157
1r5y_691     -8.4936523
1r5y_694     -8.4463968
1r5y_727     -7.817821
1r5y_732     -7.0547533
1r5y_733     -7.107214
1r5y_735     -6.6221638
1r5y_745     -7.1270652
1r5y_746     -7.6902919
1r5y_751     -7.8343945
1r5y_755     -6.8729677
1r5y_759     -7.3143263
1r5y_762     -7.5583744
1r5y_763     -6.0449514
1r5y_766     -6.3822465
1r5y_767     -6.5077538
1r5y_770     -6.8230376
1r5y_776     -5.789032
1r5y_777     -7.9487939
1r5y_780     -5.0023561
1r5y_782     -6.0260978
1r5y_783     -6.056571
1r5y_785     -4.4882712
1r5y_786     -5.2785859
1r5y_787     -5.233283
1r5y_791     -5.8315039
1r5y_820     -10.372259
1r5y_853     -8.0167074
1r5y_868     -7.6234126
1r5y_870     -7.0536561
1r5y_883     -6.9130721
1r5y_887     -7.6312737
1r5y_90      -12.536984
1r5y_928     -8.7939768
1r5y_987     -7.6984882
1r5y_ligand  -13.717415
