#code        score   
3pyy_13      -9.2629662
3pyy_209     -10.898271
3pyy_219     -8.3588552
3pyy_224     -11.040249
3pyy_230     -11.498871
3pyy_232     -9.5187006
3pyy_245     -10.785201
3pyy_247     -11.519011
3pyy_248     -10.950886
3pyy_263     -11.083652
3pyy_277     -9.0842066
3pyy_280     -10.010767
3pyy_283     -9.9905949
3pyy_284     -9.4147453
3pyy_287     -9.2578583
3pyy_290     -11.514183
3pyy_296     -10.360941
3pyy_297     -10.068012
3pyy_363     -10.170872
3pyy_377     -10.379939
3pyy_407     -9.078867
3pyy_410     -8.5320358
3pyy_411     -9.3505955
3pyy_422     -8.977313
3pyy_444     -7.2035108
3pyy_449     -9.6988897
3pyy_453     -6.3291607
3pyy_454     -7.9610195
3pyy_455     -7.783607
3pyy_466     -8.8137474
3pyy_489     -9.7677383
3pyy_498     -7.9134374
3pyy_500     -9.2377243
3pyy_518     -9.7760782
3pyy_529     -6.9977536
3pyy_535     -8.492444
3pyy_547     -7.3618169
3pyy_554     -8.4916763
3pyy_600     -8.7509727
3pyy_604     -9.8095512
3pyy_630     -9.3764524
3pyy_633     -9.2749186
3pyy_636     -8.9999228
3pyy_640     -9.2604914
3pyy_641     -9.0278053
3pyy_650     -9.2458878
3pyy_667     -9.0909777
3pyy_689     -8.7268028
3pyy_694     -8.8049583
3pyy_699     -8.5567503
3pyy_709     -8.350071
3pyy_711     -7.9153037
3pyy_719     -8.2284355
3pyy_738     -7.3903227
3pyy_742     -8.9417038
3pyy_745     -8.4564676
3pyy_746     -8.4578876
3pyy_751     -8.5028105
3pyy_757     -6.9304137
3pyy_760     -7.1271749
3pyy_763     -8.0460129
3pyy_766     -9.5327425
3pyy_778     -6.8813186
3pyy_780     -7.164937
3pyy_781     -8.1236095
3pyy_782     -7.4518862
3pyy_784     -6.2568769
3pyy_785     -6.7235961
3pyy_787     -6.6318297
3pyy_792     -7.3151803
3pyy_793     -6.7955022
3pyy_796     -6.822175
3pyy_812     -9.641921
3pyy_817     -8.9610205
3pyy_822     -9.5574055
3pyy_832     -9.1635256
3pyy_839     -9.4564829
3pyy_850     -8.4184752
3pyy_86      -10.890263
3pyy_875     -8.52176
3pyy_88      -8.9671831
3pyy_896     -9.0128994
3pyy_899     -7.9553723
3pyy_92      -10.38306
3pyy_933     -9.0245676
3pyy_954     -9.5389462
3pyy_967     -7.7025461
3pyy_981     -8.3762693
3pyy_ligand  -11.233373
