#code        score   
3b68_121     -15.345374
3b68_126     -15.2387
3b68_192     -15.897416
3b68_228     -15.552717
3b68_269     -15.012137
3b68_291     -15.293657
3b68_304     -15.884405
3b68_405     -9.5910749
3b68_410     -5.1856866
3b68_418     -2.5958455
3b68_423     -8.4562969
3b68_430     -10.001692
3b68_438     -6.2097559
3b68_439     -10.175422
3b68_441     -10.411526
3b68_446     -11.930207
3b68_459     -8.0146465
3b68_467     -9.194725
3b68_475     -9.5409765
3b68_484     -9.8901205
3b68_549     -9.7136669
3b68_558     -10.158041
3b68_564     -9.9243288
3b68_573     -10.805456
3b68_574     -9.4900322
3b68_580     -12.688051
3b68_591     -8.8148804
3b68_605     -13.491664
3b68_626     -12.239306
3b68_627     -12.182797
3b68_644     -11.816469
3b68_665     -11.462682
3b68_678     -11.298299
3b68_683     -11.235578
3b68_685     -11.157048
3b68_686     -11.148098
3b68_687     -11.140198
3b68_696     -10.951458
3b68_714     -15.034954
3b68_753     -15.649115
3b68_756     -15.463531
3b68_763     -15.149386
3b68_772     -12.316114
3b68_774     -11.952529
3b68_776     -9.4597454
3b68_778     -13.269904
3b68_779     -8.1092567
3b68_780     -7.1220908
3b68_781     -6.5095863
3b68_782     -7.3000793
3b68_783     -7.6370649
3b68_784     -9.236165
3b68_865     -15.238429
3b68_884     -15.087747
3b68_904     -15.746457
3b68_922     -15.49491
3b68_947     -15.621544
3b68_962     -15.814859
3b68_965     -15.634104
3b68_99      -15.304022
3b68_ligand  -15.658403
