#code        score   
3f3e_197     -169295 
3f3e_107     -161265 
3f3e_173     -146230 
3f3e_122     -131369 
3f3e_174     -131327 
3f3e_844     -125675 
3f3e_182     -119858 
3f3e_508     -119495 
3f3e_441     -116739 
3f3e_457     -99174.8
3f3e_427     -88931.6
3f3e_429     -84572.9
3f3e_444     -77714.8
3f3e_435     -76769.8
3f3e_511     -76086.1
3f3e_565     -74836.9
3f3e_418     -74094.8
3f3e_688     -71877.6
3f3e_582     -69560.4
3f3e_587     -65030.8
3f3e_447     -64212  
3f3e_451     -60154.2
3f3e_594     -57618.2
3f3e_569     -56563.5
3f3e_586     -55093.3
3f3e_527     -54122.5
3f3e_780     -52096.6
3f3e_784     -48817.9
3f3e_773     -48048.2
3f3e_635     -47543.6
3f3e_466     -45718.6
3f3e_422     -37994.5
3f3e_478     -37751.2
3f3e_772     -28501  
3f3e_638     -23759.7
3f3e_473     -21208.6
3f3e_634     -16303.7
3f3e_591     3569.71 
3f3e_697     6768.31 
3f3e_760     8235.89 
3f3e_485     21200.9 
3f3e_630     21520.5 
3f3e_662     25553.1 
3f3e_579     34462.9 
3f3e_700     43890.9 
3f3e_783     56137.1 
3f3e_ligand  -169039 
