#code        score   
3ehy_395     -171784 
3ehy_309     -164051 
3ehy_349     -155172 
3ehy_376     -155113 
3ehy_106     -143271 
3ehy_54      -141051 
3ehy_706     -137187 
3ehy_183     -134936 
3ehy_232     -128858 
3ehy_500     -127112 
3ehy_140     -126301 
3ehy_858     -123366 
3ehy_141     -122716 
3ehy_785     -110218 
3ehy_728     -108733 
3ehy_437     -105440 
3ehy_753     -104082 
3ehy_229     -103316 
3ehy_678     -101207 
3ehy_492     -99493.5
3ehy_977     -91851.4
3ehy_535     -91254.8
3ehy_759     -90091.8
3ehy_985     -88962.3
3ehy_443     -88527.8
3ehy_471     -83906.2
3ehy_769     -83651.2
3ehy_735     -73627.8
3ehy_758     -70143  
3ehy_777     -68500.1
3ehy_496     -67837.4
3ehy_719     -66627.9
3ehy_685     -66500.6
3ehy_779     -63965.7
3ehy_615     -62401.8
3ehy_543     -62067.7
3ehy_502     -61822.7
3ehy_407     -59762.4
3ehy_637     -54870.6
3ehy_545     -53850.2
3ehy_619     -53311.4
3ehy_752     -52649.3
3ehy_793     -51884.2
3ehy_698     -47809.8
3ehy_512     -45465.2
3ehy_493     -42172.1
3ehy_646     -41710.8
3ehy_789     -41354.8
3ehy_481     -40782  
3ehy_463     -37318.4
3ehy_642     -36010.6
3ehy_668     -35892.5
3ehy_919     -33541.7
3ehy_476     -29041.8
3ehy_433     -25940.3
3ehy_667     -22877.2
3ehy_764     -22067.5
3ehy_731     -21539.4
3ehy_576     -19518  
3ehy_495     -13268.1
3ehy_406     -13242.6
3ehy_537     -11843  
3ehy_674     -11407.3
3ehy_592     -10341.6
3ehy_671     -9207.8 
3ehy_622     -8855.6 
3ehy_477     -6770.61
3ehy_570     -4886   
3ehy_632     -3009.35
3ehy_693     4506.72 
3ehy_551     6272.3  
3ehy_623     11182.8 
3ehy_485     11526.6 
3ehy_509     12506.8 
3ehy_768     25761   
3ehy_486     33890.6 
3ehy_447     35244.9 
3ehy_564     35260.9 
3ehy_521     49414.3 
3ehy_482     55962.3 
3ehy_ligand  -154789 
