#code        score   
4crc_99      -284871 
4crc_168     -282186 
4crc_368     -278391 
4crc_212     -277162 
4crc_314     -275528 
4crc_164     -258025 
4crc_217     -255463 
4crc_185     -254522 
4crc_131     -248182 
4crc_100     -241738 
4crc_192     -239497 
4crc_215     -236766 
4crc_149     -233911 
4crc_132     -226172 
4crc_291     -224265 
4crc_391     -212619 
4crc_263     -212034 
4crc_511     -207444 
4crc_106     -205418 
4crc_840     -203003 
4crc_821     -191799 
4crc_717     -191281 
4crc_485     -188449 
4crc_140     -187779 
4crc_734     -185826 
4crc_517     -183880 
4crc_120     -172774 
4crc_126     -171305 
4crc_323     -167474 
4crc_417     -164917 
4crc_138     -161637 
4crc_175     -149372 
4crc_648     -148866 
4crc_569     -148367 
4crc_968     -144696 
4crc_743     -138440 
4crc_694     -135061 
4crc_770     -118499 
4crc_571     -116754 
4crc_685     -112683 
4crc_592     -102638 
4crc_758     -101104 
4crc_724     -98354.6
4crc_575     -95904.5
4crc_561     -87471.3
4crc_574     -85682.3
4crc_557     -85590.6
4crc_626     -80108.4
4crc_411     -74641.9
4crc_716     -74316.3
4crc_537     -67373.4
4crc_682     -65104.1
4crc_644     -59413.2
4crc_649     -49133.9
4crc_560     -38462.4
4crc_586     -35486.9
4crc_549     -33638.4
4crc_656     -33114.3
4crc_646     -30997.7
4crc_486     -15523.5
4crc_627     -15181.4
4crc_542     -11044.1
4crc_538     -10877.5
4crc_426     -8889.07
4crc_475     -6993.94
4crc_481     -4273.36
4crc_588     1600.01 
4crc_591     12441.3 
4crc_636     14698.6 
4crc_661     15319.7 
4crc_544     22043.2 
4crc_680     23798.7 
4crc_620     23838.7 
4crc_673     32867.1 
4crc_618     34936.6 
4crc_564     35301.5 
4crc_665     40249.9 
4crc_505     41715.8 
4crc_597     42719.2 
4crc_528     44486.9 
4crc_443     52708.2 
4crc_412     76300.5 
4crc_447     80953.2 
4crc_509     93139.9 
4crc_401     120995  
4crc_464     121487  
4crc_423     137850  
4crc_590     161207  
4crc_480     164016  
4crc_633     181855  
4crc_533     211593  
4crc_493     237504  
4crc_ligand  -328851 
