#code        score   
3pxf_339     -179104 
3pxf_321     -178218 
3pxf_2       -177444 
3pxf_332     -167854 
3pxf_323     -166103 
3pxf_78      -165749 
3pxf_74      -164139 
3pxf_117     -158890 
3pxf_305     -158832 
3pxf_22      -156414 
3pxf_368     -153801 
3pxf_7       -153577 
3pxf_314     -153084 
3pxf_152     -152583 
3pxf_373     -144458 
3pxf_48      -142488 
3pxf_13      -138278 
3pxf_694     -137873 
3pxf_184     -128375 
3pxf_513     -124046 
3pxf_100     -122059 
3pxf_463     -120965 
3pxf_136     -120530 
3pxf_438     -108512 
3pxf_766     -107095 
3pxf_480     -101401 
3pxf_951     -101010 
3pxf_686     -100853 
3pxf_434     -95611.9
3pxf_263     -95562.2
3pxf_775     -95020.7
3pxf_810     -94845.1
3pxf_612     -93594.7
3pxf_569     -91957.5
3pxf_743     -91645.7
3pxf_608     -91301.4
3pxf_817     -87683.6
3pxf_761     -86407.8
3pxf_724     -85705.6
3pxf_782     -84873.2
3pxf_423     -82203.1
3pxf_576     -82071.1
3pxf_510     -81618  
3pxf_537     -76662.6
3pxf_781     -76481.1
3pxf_443     -76129.5
3pxf_973     -74820.8
3pxf_776     -73633.8
3pxf_680     -72729.3
3pxf_560     -72692.6
3pxf_539     -72187.6
3pxf_948     -71504.9
3pxf_571     -69016.6
3pxf_456     -68238.8
3pxf_659     -65646.4
3pxf_542     -62284.5
3pxf_661     -61966.6
3pxf_767     -59965.2
3pxf_658     -58231.7
3pxf_655     -57656.4
3pxf_736     -54478.8
3pxf_647     -53590.8
3pxf_848     -51969.4
3pxf_685     -51238.3
3pxf_482     -50301  
3pxf_406     -48672.7
3pxf_582     -46379.6
3pxf_689     -43966.8
3pxf_558     -43870.7
3pxf_972     -41037.9
3pxf_774     -37199.4
3pxf_648     -33838.9
3pxf_779     -31361  
3pxf_780     -26885.8
3pxf_473     -24779.4
3pxf_798     -24644.9
3pxf_795     -23443.2
3pxf_621     -23190.1
3pxf_631     -23001.9
3pxf_452     -22578.8
3pxf_842     -21597.7
3pxf_628     -18265.4
3pxf_663     -17312.7
3pxf_922     -13446.7
3pxf_783     -4448.16
3pxf_478     2148.6  
3pxf_788     16818.3 
3pxf_768     20066.3 
3pxf_794     63379.8 
3pxf_796     68952.4 
3pxf_ligand  -108287 
