#code        score   
3fcq_314     -143163 
3fcq_166     -141684 
3fcq_352     -140470 
3fcq_372     -139759 
3fcq_174     -132023 
3fcq_129     -131173 
3fcq_365     -130662 
3fcq_107     -125482 
3fcq_320     -125012 
3fcq_469     -122392 
3fcq_578     -121452 
3fcq_140     -120589 
3fcq_53      -119702 
3fcq_117     -119189 
3fcq_136     -111067 
3fcq_479     -110639 
3fcq_84      -110507 
3fcq_74      -106501 
3fcq_517     -106332 
3fcq_700     -106195 
3fcq_209     -104589 
3fcq_110     -102928 
3fcq_237     -102342 
3fcq_418     -101294 
3fcq_127     -99176.2
3fcq_175     -99091.6
3fcq_568     -96411  
3fcq_103     -96286.9
3fcq_694     -93739.4
3fcq_169     -93040.4
3fcq_353     -92819.3
3fcq_428     -91632.2
3fcq_493     -90946.6
3fcq_562     -88030.4
3fcq_128     -87461.4
3fcq_550     -87231.7
3fcq_184     -87070  
3fcq_135     -85838.9
3fcq_629     -85354.7
3fcq_177     -85058.4
3fcq_513     -84172.7
3fcq_181     -81083.3
3fcq_496     -77640  
3fcq_506     -75546.6
3fcq_112     -75289.7
3fcq_461     -71138.2
3fcq_887     -71054.5
3fcq_109     -70668.9
3fcq_419     -69192.8
3fcq_450     -69179.3
3fcq_118     -68013.9
3fcq_775     -66182.1
3fcq_692     -65578.8
3fcq_843     -64692.6
3fcq_794     -64202.7
3fcq_445     -62998.4
3fcq_198     -62256.5
3fcq_547     -62255.9
3fcq_681     -59816.8
3fcq_638     -59669  
3fcq_778     -59262.3
3fcq_488     -58930.5
3fcq_641     -54305.9
3fcq_537     -48636  
3fcq_515     -46788.1
3fcq_844     -46739.5
3fcq_671     -42960.9
3fcq_672     -39872.7
3fcq_588     -32039.5
3fcq_781     -30117.4
3fcq_442     -26093.3
3fcq_509     -17801.5
3fcq_675     -12989.2
3fcq_683     -8112.18
3fcq_598     19920   
3fcq_ligand  -128883 
