#code        score   
3ui7_333     -193274 
3ui7_227     -186393 
3ui7_90      -179221 
3ui7_208     -176725 
3ui7_16      -173768 
3ui7_282     -171078 
3ui7_47      -168900 
3ui7_133     -167408 
3ui7_151     -165961 
3ui7_860     -162687 
3ui7_240     -159823 
3ui7_287     -149136 
3ui7_942     -148888 
3ui7_956     -148396 
3ui7_683     -146197 
3ui7_335     -145751 
3ui7_762     -144935 
3ui7_718     -142936 
3ui7_408     -142790 
3ui7_843     -142518 
3ui7_859     -141140 
3ui7_776     -140384 
3ui7_934     -139777 
3ui7_900     -138449 
3ui7_545     -136234 
3ui7_772     -135903 
3ui7_138     -133716 
3ui7_424     -132141 
3ui7_767     -131132 
3ui7_907     -130296 
3ui7_911     -129697 
3ui7_494     -128052 
3ui7_898     -127667 
3ui7_922     -126695 
3ui7_878     -126494 
3ui7_730     -126331 
3ui7_864     -125859 
3ui7_753     -124060 
3ui7_877     -123562 
3ui7_774     -121279 
3ui7_565     -120115 
3ui7_664     -117675 
3ui7_445     -116948 
3ui7_883     -116680 
3ui7_840     -115968 
3ui7_786     -115526 
3ui7_732     -113325 
3ui7_719     -112703 
3ui7_759     -112217 
3ui7_932     -110707 
3ui7_790     -103442 
3ui7_578     -102324 
3ui7_995     -102240 
3ui7_562     -101915 
3ui7_797     -101235 
3ui7_721     -100147 
3ui7_970     -97094.2
3ui7_933     -94445.6
3ui7_782     -91388.3
3ui7_630     -91352.5
3ui7_459     -89737.6
3ui7_826     -87167.6
3ui7_818     -87028.5
3ui7_703     -85809.5
3ui7_648     -85299.1
3ui7_861     -85089.9
3ui7_697     -80764  
3ui7_659     -80655.8
3ui7_760     -79570.6
3ui7_638     -76623.8
3ui7_735     -76581  
3ui7_635     -75515.8
3ui7_784     -72475.8
3ui7_625     -71654.3
3ui7_675     -70910.6
3ui7_993     -66175.2
3ui7_696     -64482.6
3ui7_651     -59314.4
3ui7_673     -53480.9
3ui7_795     -52364.2
3ui7_714     -51087.3
3ui7_577     -39530  
3ui7_606     -37564.3
3ui7_586     -33058.2
3ui7_552     -21625.8
3ui7_471     -17953.6
3ui7_690     -6780.12
3ui7_533     3826.26 
3ui7_655     44127.7 
3ui7_ligand  -196467 
