#code        score   
3b27_77      -160308 
3b27_366     -151367 
3b27_8       -149744 
3b27_307     -145687 
3b27_311     -138809 
3b27_83      -137780 
3b27_337     -137529 
3b27_139     -134906 
3b27_340     -132888 
3b27_532     -132878 
3b27_130     -132370 
3b27_19      -132047 
3b27_123     -129908 
3b27_351     -129107 
3b27_577     -127124 
3b27_782     -126912 
3b27_178     -126522 
3b27_164     -126206 
3b27_119     -124025 
3b27_658     -123953 
3b27_110     -120867 
3b27_537     -119370 
3b27_147     -117886 
3b27_581     -115977 
3b27_450     -115279 
3b27_469     -115123 
3b27_601     -112645 
3b27_505     -110963 
3b27_168     -110905 
3b27_199     -110440 
3b27_433     -110438 
3b27_520     -109661 
3b27_775     -108491 
3b27_264     -106802 
3b27_106     -103817 
3b27_439     -101434 
3b27_515     -100592 
3b27_120     -100584 
3b27_436     -100315 
3b27_591     -100308 
3b27_538     -98811.6
3b27_431     -95733.2
3b27_458     -95624.8
3b27_741     -92422.6
3b27_521     -90302  
3b27_651     -90089.6
3b27_500     -89280.4
3b27_566     -88849.1
3b27_419     -87731.4
3b27_588     -86673.5
3b27_417     -86257.4
3b27_619     -85623.1
3b27_661     -81559.4
3b27_457     -76452.7
3b27_690     -75623.7
3b27_692     -74822.1
3b27_487     -71917  
3b27_665     -69920.6
3b27_697     -66283.4
3b27_474     -66036.4
3b27_634     -61098.1
3b27_647     -57912.8
3b27_414     -56611.4
3b27_560     -52435.6
3b27_618     -52210  
3b27_540     -47614.4
3b27_423     -45684.2
3b27_590     -42617.3
3b27_488     -28609.2
3b27_587     901.789 
3b27_630     25993.4 
3b27_ligand  -154986 
