#code        score   
3gbb_317     -261325 
3gbb_304     -240948 
3gbb_278     -213459 
3gbb_213     -211677 
3gbb_814     -205691 
3gbb_407     -177719 
3gbb_405     -162797 
3gbb_427     -160018 
3gbb_449     -151796 
3gbb_728     -133841 
3gbb_697     -131166 
3gbb_893     -126698 
3gbb_564     -124237 
3gbb_523     -120016 
3gbb_715     -118001 
3gbb_421     -112353 
3gbb_625     -112063 
3gbb_673     -109049 
3gbb_512     -107741 
3gbb_845     -105082 
3gbb_510     -103909 
3gbb_445     -102983 
3gbb_616     -100868 
3gbb_468     -93453  
3gbb_693     -93449.4
3gbb_498     -92306.2
3gbb_783     -91118.8
3gbb_621     -88441.5
3gbb_717     -82747.5
3gbb_509     -81755.5
3gbb_418     -81740.8
3gbb_648     -79832.3
3gbb_781     -77843.6
3gbb_796     -72970.7
3gbb_460     -72008.1
3gbb_655     -69811  
3gbb_650     -63842.1
3gbb_473     -62738  
3gbb_482     -62289.5
3gbb_503     -62112.8
3gbb_666     -61815.9
3gbb_646     -61497.4
3gbb_619     -59939.3
3gbb_483     -51403.6
3gbb_678     -50824.8
3gbb_458     -48641  
3gbb_489     -45042.2
3gbb_559     -33244  
3gbb_596     -30121.5
3gbb_627     -26343.4
3gbb_683     7697.41 
3gbb_ligand  -242448 
