#code        score   
3aru_780     -177147 
3aru_306     -169602 
3aru_167     -165492 
3aru_336     -164050 
3aru_174     -162915 
3aru_362     -159891 
3aru_320     -150090 
3aru_48      -149980 
3aru_98      -149311 
3aru_311     -148570 
3aru_39      -148233 
3aru_356     -145997 
3aru_64      -144649 
3aru_621     -144069 
3aru_314     -144059 
3aru_58      -142786 
3aru_60      -141409 
3aru_776     -140851 
3aru_10      -138006 
3aru_728     -137938 
3aru_909     -134205 
3aru_169     -133217 
3aru_450     -132739 
3aru_99      -131829 
3aru_817     -130401 
3aru_777     -128175 
3aru_38      -127938 
3aru_852     -127443 
3aru_202     -125421 
3aru_222     -124407 
3aru_749     -122812 
3aru_297     -121773 
3aru_654     -120521 
3aru_449     -119454 
3aru_745     -117263 
3aru_952     -115740 
3aru_478     -115168 
3aru_698     -111303 
3aru_62      -110989 
3aru_789     -109989 
3aru_40      -109172 
3aru_268     -108313 
3aru_93      -106636 
3aru_272     -106394 
3aru_604     -103794 
3aru_790     -101176 
3aru_240     -101064 
3aru_88      -99246.2
3aru_533     -97199  
3aru_235     -95681.3
3aru_270     -92739.3
3aru_573     -89757.7
3aru_483     -84257.9
3aru_925     -84180.9
3aru_791     -83488.2
3aru_589     -82666.8
3aru_715     -69456.8
3aru_544     -67378.6
3aru_594     -65973.5
3aru_532     -63900.5
3aru_512     -63582.6
3aru_716     -63028.8
3aru_858     -59753.5
3aru_686     -56536.8
3aru_546     -55061.8
3aru_595     -54249  
3aru_592     -52859.1
3aru_618     -50051.4
3aru_725     -47774.6
3aru_239     -46104.8
3aru_695     -39896.5
3aru_502     -37935.4
3aru_482     -36891.5
3aru_521     -34830.7
3aru_530     -30265.2
3aru_902     -29085.5
3aru_721     -28373.5
3aru_565     -22030.7
3aru_930     -21138.2
3aru_587     -20193.8
3aru_566     -18815  
3aru_205     -14991  
3aru_709     -7190.41
3aru_949     -2230.49
3aru_577     8454.19 
3aru_ligand  -122438 
