#code        score   
3acw_732     7.33    
3acw_860     7.37    
3acw_951     7.35    
3acw_879     7.30    
3acw_905     7.38    
3acw_809     7.39    
3acw_939     7.33    
3acw_721     7.29    
3acw_145     7.22    
3acw_998     7.33    
3acw_435     7.26    
3acw_636     7.28    
3acw_411     7.24    
3acw_281     7.29    
3acw_465     7.19    
3acw_781     7.21    
3acw_763     7.12    
3acw_644     7.29    
3acw_629     7.10    
3acw_678     7.04    
3acw_455     7.14    
3acw_99      7.15    
3acw_667     6.96    
3acw_432     7.16    
3acw_700     7.12    
3acw_697     7.17    
3acw_723     7.11    
3acw_977     7.17    
3acw_531     7.07    
3acw_500     7.06    
3acw_445     6.94    
3acw_749     7.01    
3acw_750     6.85    
3acw_624     7.03    
3acw_740     6.87    
3acw_968     7.12    
3acw_480     6.94    
3acw_592     7.03    
3acw_451     6.87    
3acw_486     6.89    
3acw_492     6.85    
3acw_525     6.91    
3acw_608     6.81    
3acw_797     7.02    
3acw_791     6.98    
3acw_877     6.95    
3acw_562     6.89    
3acw_542     6.88    
3acw_676     6.78    
3acw_537     6.75    
3acw_612     6.83    
3acw_681     6.73    
3acw_559     6.71    
3acw_578     6.76    
3acw_467     6.81    
3acw_664     6.73    
3acw_757     6.84    
3acw_566     6.71    
3acw_642     6.63    
3acw_552     6.80    
3acw_661     6.61    
3acw_635     6.61    
3acw_625     6.55    
3acw_547     6.61    
3acw_645     6.53    
3acw_870     6.75    
3acw_659     6.66    
3acw_888     6.69    
3acw_776     6.52    
3acw_780     6.52    
3acw_861     6.69    
3acw_738     6.67    
3acw_741     6.65    
3acw_730     6.63    
3acw_883     6.45    
3acw_735     6.57    
3acw_872     6.46    
3acw_722     6.55    
3acw_865     6.41    
3acw_720     6.54    
3acw_866     6.53    
3acw_743     6.31    
3acw_744     6.33    
3acw_737     6.37    
3acw_745     6.33    
3acw_746     6.41    
3acw_760     6.31    
3acw_ligand  7.40    
