#code        score   
4mgd_1000    7.05    
4mgd_223     7.02    
4mgd_283     7.03    
4mgd_761     7.02    
4mgd_96      7.00    
4mgd_24      7.00    
4mgd_732     7.02    
4mgd_272     7.00    
4mgd_829     6.98    
4mgd_894     7.04    
4mgd_95      6.95    
4mgd_753     6.95    
4mgd_763     6.95    
4mgd_820     6.97    
4mgd_781     6.90    
4mgd_132     6.90    
4mgd_425     6.89    
4mgd_772     6.90    
4mgd_467     6.87    
4mgd_427     6.87    
4mgd_783     6.89    
4mgd_768     6.90    
4mgd_428     6.85    
4mgd_779     6.92    
4mgd_520     6.82    
4mgd_579     6.79    
4mgd_784     6.86    
4mgd_790     6.81    
4mgd_455     6.85    
4mgd_792     6.71    
4mgd_660     6.70    
4mgd_799     6.84    
4mgd_782     6.79    
4mgd_609     6.75    
4mgd_793     6.78    
4mgd_469     6.68    
4mgd_795     6.64    
4mgd_690     6.62    
4mgd_571     6.63    
4mgd_568     6.69    
4mgd_669     6.68    
4mgd_791     6.66    
4mgd_683     6.63    
4mgd_586     6.61    
4mgd_800     6.42    
4mgd_ligand  7.01    
