#code        score   
3coy_252     7.42    
3coy_384     7.31    
3coy_395     7.29    
3coy_834     7.34    
3coy_733     7.27    
3coy_254     7.25    
3coy_31      7.24    
3coy_66      7.28    
3coy_224     7.21    
3coy_280     7.20    
3coy_4       7.24    
3coy_16      7.19    
3coy_235     7.14    
3coy_291     7.12    
3coy_258     7.11    
3coy_417     7.04    
3coy_158     7.06    
3coy_262     6.99    
3coy_794     6.92    
3coy_44      6.98    
3coy_215     6.95    
3coy_460     6.87    
3coy_463     6.78    
3coy_675     6.80    
3coy_416     6.79    
3coy_355     6.84    
3coy_541     6.71    
3coy_685     6.71    
3coy_293     6.72    
3coy_529     6.64    
3coy_591     6.60    
3coy_422     6.62    
3coy_581     6.57    
3coy_485     6.62    
3coy_545     6.58    
3coy_510     6.56    
3coy_476     6.57    
3coy_525     6.55    
3coy_500     6.50    
3coy_467     6.60    
3coy_522     6.50    
3coy_110     6.47    
3coy_455     6.50    
3coy_163     6.42    
3coy_588     6.47    
3coy_498     6.50    
3coy_444     6.47    
3coy_513     6.47    
3coy_189     6.40    
3coy_359     6.49    
3coy_566     6.39    
3coy_562     6.40    
3coy_640     6.47    
3coy_528     6.40    
3coy_120     6.37    
3coy_458     6.37    
3coy_464     6.44    
3coy_400     6.38    
3coy_168     6.36    
3coy_468     6.33    
3coy_373     6.36    
3coy_472     6.36    
3coy_611     6.33    
3coy_559     6.26    
3coy_623     6.31    
3coy_276     6.32    
3coy_156     6.34    
3coy_589     6.33    
3coy_684     6.32    
3coy_544     6.29    
3coy_339     6.21    
3coy_667     6.31    
3coy_347     6.26    
3coy_650     6.33    
3coy_610     6.18    
3coy_185     6.17    
3coy_550     6.27    
3coy_425     6.18    
3coy_619     6.25    
3coy_553     6.25    
3coy_305     6.21    
3coy_693     6.13    
3coy_547     6.13    
3coy_620     6.13    
3coy_686     6.13    
3coy_593     6.13    
3coy_546     5.97    
3coy_632     5.92    
3coy_695     5.93    
3coy_563     5.80    
3coy_634     5.82    
3coy_600     5.77    
3coy_582     5.73    
3coy_ligand  7.38    
