#code        score   
3f3e_173     5.80    
3f3e_197     5.81    
3f3e_174     5.76    
3f3e_107     5.80    
3f3e_122     5.77    
3f3e_508     5.72    
3f3e_182     5.72    
3f3e_844     5.73    
3f3e_527     5.66    
3f3e_457     5.73    
3f3e_444     5.70    
3f3e_418     5.66    
3f3e_638     5.61    
3f3e_688     5.58    
3f3e_441     5.64    
3f3e_435     5.71    
3f3e_429     5.59    
3f3e_586     5.58    
3f3e_565     5.55    
3f3e_772     5.59    
3f3e_427     5.66    
3f3e_591     5.47    
3f3e_773     5.66    
3f3e_466     5.49    
3f3e_635     5.45    
3f3e_634     5.40    
3f3e_511     5.58    
3f3e_662     5.52    
3f3e_422     5.52    
3f3e_784     5.46    
3f3e_760     5.56    
3f3e_780     5.46    
3f3e_451     5.49    
3f3e_697     5.40    
3f3e_587     5.60    
3f3e_783     5.49    
3f3e_579     5.33    
3f3e_700     5.42    
3f3e_594     5.47    
3f3e_447     5.40    
3f3e_473     5.42    
3f3e_582     5.50    
3f3e_569     5.50    
3f3e_485     5.36    
3f3e_630     5.26    
3f3e_478     5.35    
3f3e_ligand  5.81    
