#code        score   
3ueu_213     6.06    
3ueu_271     6.07    
3ueu_280     6.03    
3ueu_230     6.05    
3ueu_235     6.04    
3ueu_287     6.05    
3ueu_286     6.01    
3ueu_972     5.94    
3ueu_937     5.96    
3ueu_268     6.01    
3ueu_836     5.93    
3ueu_996     5.91    
3ueu_830     5.95    
3ueu_1000    5.91    
3ueu_120     5.90    
3ueu_962     5.94    
3ueu_147     5.90    
3ueu_224     5.86    
3ueu_58      5.91    
3ueu_489     5.80    
3ueu_31      5.89    
3ueu_36      5.88    
3ueu_84      5.89    
3ueu_37      5.89    
3ueu_619     5.79    
3ueu_328     5.87    
3ueu_392     5.87    
3ueu_67      5.86    
3ueu_315     5.86    
3ueu_244     5.86    
3ueu_241     5.83    
3ueu_291     5.83    
3ueu_22      5.82    
3ueu_91      5.80    
3ueu_451     5.75    
3ueu_52      5.83    
3ueu_247     5.81    
3ueu_24      5.82    
3ueu_202     5.84    
3ueu_463     5.64    
3ueu_8       5.79    
3ueu_527     5.75    
3ueu_465     5.76    
3ueu_621     5.70    
3ueu_441     5.69    
3ueu_434     5.70    
3ueu_447     5.69    
3ueu_173     5.77    
3ueu_487     5.68    
3ueu_565     5.70    
3ueu_450     5.71    
3ueu_604     5.67    
3ueu_551     5.65    
3ueu_438     5.74    
3ueu_574     5.67    
3ueu_578     5.68    
3ueu_437     5.66    
3ueu_550     5.63    
3ueu_694     5.57    
3ueu_425     5.59    
3ueu_570     5.62    
3ueu_678     5.50    
3ueu_549     5.58    
3ueu_497     5.55    
3ueu_666     5.59    
3ueu_670     5.54    
3ueu_454     5.57    
3ueu_435     5.49    
3ueu_564     5.56    
3ueu_667     5.49    
3ueu_535     5.48    
3ueu_514     5.45    
3ueu_592     5.45    
3ueu_587     5.31    
3ueu_655     5.38    
3ueu_490     5.29    
3ueu_652     5.23    
3ueu_577     5.01    
3ueu_620     4.93    
3ueu_ligand  5.83    
