#code        score   
4eor_72      7.09    
4eor_361     7.27    
4eor_155     6.97    
4eor_257     7.25    
4eor_769     7.11    
4eor_145     6.94    
4eor_790     7.17    
4eor_701     7.22    
4eor_267     7.11    
4eor_749     6.95    
4eor_121     7.16    
4eor_745     7.01    
4eor_850     7.15    
4eor_860     7.17    
4eor_736     7.19    
4eor_31      7.09    
4eor_718     7.16    
4eor_612     6.58    
4eor_911     7.11    
4eor_744     7.09    
4eor_712     7.03    
4eor_69      7.02    
4eor_309     6.88    
4eor_552     6.86    
4eor_558     6.92    
4eor_408     6.96    
4eor_501     6.94    
4eor_565     6.70    
4eor_659     6.56    
4eor_577     6.75    
4eor_485     6.75    
4eor_480     6.69    
4eor_604     6.88    
4eor_588     6.58    
4eor_431     6.78    
4eor_666     6.75    
4eor_539     6.42    
4eor_474     6.74    
4eor_649     6.80    
4eor_446     6.84    
4eor_427     6.75    
4eor_506     6.89    
4eor_672     6.77    
4eor_483     6.74    
4eor_494     6.53    
4eor_346     6.84    
4eor_403     6.67    
4eor_430     6.64    
4eor_674     6.56    
4eor_687     6.77    
4eor_592     6.70    
4eor_595     6.58    
4eor_414     6.52    
4eor_548     6.46    
4eor_448     6.57    
4eor_513     6.61    
4eor_511     6.66    
4eor_652     6.72    
4eor_697     6.54    
4eor_746     6.62    
4eor_465     6.68    
4eor_424     6.53    
4eor_760     6.62    
4eor_585     6.43    
4eor_479     6.47    
4eor_425     6.42    
4eor_584     6.42    
4eor_650     6.39    
4eor_557     6.61    
4eor_450     6.55    
4eor_530     6.49    
4eor_455     6.35    
4eor_544     6.48    
4eor_568     6.55    
4eor_773     6.11    
4eor_763     6.38    
4eor_643     6.37    
4eor_523     6.26    
4eor_677     6.36    
4eor_620     6.35    
4eor_757     6.27    
4eor_690     6.34    
4eor_559     6.09    
4eor_541     5.96    
4eor_764     6.10    
4eor_536     6.18    
4eor_524     6.03    
4eor_682     6.06    
4eor_562     6.08    
4eor_519     5.87    
4eor_ligand  7.17    
