#code        score   
2zb1_105     -23.318098
2zb1_16      -23.582872
2zb1_203     -23.220436
2zb1_206     -23.631855
2zb1_329     -24.180824
2zb1_423     -21.64747
2zb1_425     -21.644255
2zb1_426     -21.614309
2zb1_461     -20.640169
2zb1_469     -20.645729
2zb1_475     -20.501608
2zb1_476     -20.950037
2zb1_479     -20.434763
2zb1_485     -20.346687
2zb1_487     -20.319958
2zb1_488     -20.270523
2zb1_494     -20.090557
2zb1_510     -19.948473
2zb1_515     -19.294168
2zb1_533     -20.132574
2zb1_541     -19.619432
2zb1_549     -18.885044
2zb1_55      -23.92968
2zb1_565     -15.985495
2zb1_568     -18.263182
2zb1_570     -20.257919
2zb1_573     -18.179073
2zb1_576     -15.943205
2zb1_577     -19.242693
2zb1_578     -18.68334
2zb1_580     -17.136572
2zb1_581     -16.984148
2zb1_582     -11.604005
2zb1_585     -17.978498
2zb1_588     -17.850538
2zb1_590     -16.559206
2zb1_593     -15.768929
2zb1_597     -17.585674
2zb1_599     -15.690084
2zb1_622     -17.044893
2zb1_626     -17.743326
2zb1_636     -18.598339
2zb1_639     -19.942177
2zb1_645     -17.666828
2zb1_651     -20.733589
2zb1_658     -16.427046
2zb1_660     -15.450205
2zb1_663     -15.907594
2zb1_665     -17.693621
2zb1_667     -16.685156
2zb1_669     -19.617281
2zb1_672     -19.522081
2zb1_673     -19.285675
2zb1_678     -18.399511
2zb1_680     -18.217913
2zb1_683     -17.924936
2zb1_686     -18.190254
2zb1_688     -18.899466
2zb1_689     -21.604794
2zb1_699     -17.627411
2zb1_726     -22.81999
2zb1_741     -16.229414
2zb1_742     -17.640703
2zb1_744     -16.985313
2zb1_745     -20.690399
2zb1_760     -16.515114
2zb1_761     -16.731102
2zb1_763     -18.208231
2zb1_821     -21.138445
2zb1_85      -22.287237
2zb1_875     -19.836845
2zb1_963     -22.374773
2zb1_98      -23.295067
2zb1_ligand  -25.181293
