#code        score   
1z95_14      -23.550898
1z95_169     -25.459196
1z95_208     -24.051065
1z95_219     -23.783491
1z95_223     -23.176819
1z95_249     -23.579422
1z95_255     -20.500647
1z95_266     -24.912443
1z95_29      -24.878883
1z95_303     -24.427128
1z95_312     -23.134634
1z95_313     -25.704672
1z95_337     -25.266642
1z95_407     -22.409225
1z95_408     -22.267258
1z95_412     -22.145794
1z95_415     -21.905199
1z95_418     -21.777704
1z95_419     -21.716473
1z95_427     -21.419901
1z95_428     -21.418909
1z95_436     -21.32255
1z95_437     -21.291086
1z95_444     -21.088522
1z95_445     -21.05442
1z95_449     -20.999401
1z95_474     -20.442232
1z95_483     -20.365398
1z95_484     -20.356449
1z95_486     -20.332138
1z95_489     -20.234016
1z95_490     -20.215538
1z95_498     -20.147203
1z95_499     -20.147058
1z95_514     -17.781992
1z95_544     -18.740963
1z95_545     -19.019911
1z95_547     -19.933357
1z95_548     -18.895973
1z95_550     -19.153967
1z95_555     -18.589966
1z95_560     -15.598805
1z95_562     -18.05295
1z95_565     -18.769258
1z95_566     -18.171741
1z95_581     -17.900665
1z95_587     -19.021236
1z95_590     -19.099455
1z95_620     -19.455011
1z95_626     -20.093658
1z95_648     -17.640486
1z95_658     -20.393341
1z95_663     -19.051535
1z95_666     -17.011024
1z95_684     -16.015982
1z95_686     -16.598019
1z95_690     -15.470609
1z95_694     -17.548325
1z95_700     -19.108395
1z95_742     -22.197189
1z95_765     -21.212202
1z95_774     -19.426394
1z95_779     -21.232513
1z95_827     -23.951685
1z95_872     -23.454283
1z95_964     -23.701916
1z95_ligand  -25.325052
