#code        score   
4jsz_1       30.75   
4jsz_100     24.83   
4jsz_113     29.75   
4jsz_138     30.45   
4jsz_150     28.43   
4jsz_156     37.38   
4jsz_160     23.87   
4jsz_215     33.71   
4jsz_218     5.85    
4jsz_24      25.99   
4jsz_26      24.58   
4jsz_262     34.57   
4jsz_269     0.04    
4jsz_306     45.88   
4jsz_31      26.06   
4jsz_321     29.03   
4jsz_323     28.82   
4jsz_359     27.29   
4jsz_38      25.41   
4jsz_390     28.7    
4jsz_466     3.24    
4jsz_47      25.17   
4jsz_476     -11.86  
4jsz_48      25.75   
4jsz_491     -3.42   
4jsz_494     15.36   
4jsz_498     -3.77   
4jsz_506     40.25   
4jsz_509     33.2    
4jsz_511     19.84   
4jsz_512     32.82   
4jsz_545     30.79   
4jsz_549     21.91   
4jsz_554     18.69   
4jsz_559     12.07   
4jsz_560     5.67    
4jsz_561     11.02   
4jsz_571     -2.46   
4jsz_574     16.66   
4jsz_581     31.54   
4jsz_585     18.83   
4jsz_59      26.27   
4jsz_593     3.61    
4jsz_60      42.19   
4jsz_600     2.22    
4jsz_625     12.9    
4jsz_63      26.21   
4jsz_645     5.11    
4jsz_65      24.75   
4jsz_662     13.48   
4jsz_672     41.5    
4jsz_677     21.99   
4jsz_698     20.73   
4jsz_71      27.37   
4jsz_710     24.36   
4jsz_74      32.25   
4jsz_742     29.56   
4jsz_756     20.39   
4jsz_762     17.61   
4jsz_771     15.46   
4jsz_772     12.57   
4jsz_774     13.75   
4jsz_775     16.51   
4jsz_815     33.78   
4jsz_83      24.13   
4jsz_85      25.77   
4jsz_93      23.98   
4jsz_ligand  39.21   
