#code        score   
1k1i_108     81.56   
1k1i_115     125.2   
1k1i_159     85.05   
1k1i_167     107.47  
1k1i_171     110.61  
1k1i_172     85.3    
1k1i_201     75.86   
1k1i_204     89.72   
1k1i_207     63.24   
1k1i_214     100.37  
1k1i_247     65      
1k1i_250     50.57   
1k1i_252     87.26   
1k1i_253     68.79   
1k1i_258     96.73   
1k1i_260     63.96   
1k1i_273     63.09   
1k1i_275     91.42   
1k1i_282     89.09   
1k1i_287     44.17   
1k1i_295     89.06   
1k1i_306     104.87  
1k1i_308     104.05  
1k1i_355     102.47  
1k1i_357     101.92  
1k1i_358     116.48  
1k1i_36      120.81  
1k1i_37      101.45  
1k1i_377     97.62   
1k1i_379     106.9   
1k1i_384     128.54  
1k1i_385     107.32  
1k1i_40      119.6   
1k1i_401     -0.69   
1k1i_404     44.57   
1k1i_406     35.1    
1k1i_430     0.49    
1k1i_434     -33.97  
1k1i_447     -28.18  
1k1i_45      122.83  
1k1i_464     29.34   
1k1i_475     -85.79  
1k1i_495     16.6    
1k1i_496     31.34   
1k1i_513     56.56   
1k1i_521     10.34   
1k1i_523     38.94   
1k1i_55      97.6    
1k1i_550     14.09   
1k1i_563     35.98   
1k1i_565     39.55   
1k1i_567     30.34   
1k1i_571     26.89   
1k1i_576     20.6    
1k1i_581     35.34   
1k1i_600     34.03   
1k1i_620     8.39    
1k1i_650     34.62   
1k1i_666     -15.47  
1k1i_675     -13.04  
1k1i_68      116.18  
1k1i_69      126.25  
1k1i_692     -14.38  
1k1i_693     30.42   
1k1i_698     39.5    
1k1i_701     117.71  
1k1i_702     105.45  
1k1i_703     102.3   
1k1i_71      129.94  
1k1i_723     89.64   
1k1i_79      130.83  
1k1i_826     119.69  
1k1i_871     103.79  
1k1i_896     119.7   
1k1i_900     111.96  
1k1i_919     99.86   
1k1i_938     102.17  
1k1i_942     94.12   
1k1i_97      126.62  
1k1i_ligand  115.76  
