#code        score   
3up2_100     104.56  
3up2_106     105.58  
3up2_112     83.52   
3up2_113     66.01   
3up2_156     91.06   
3up2_160     82.73   
3up2_167     79.03   
3up2_168     77.04   
3up2_189     108.16  
3up2_194     74.78   
3up2_198     110.68  
3up2_206     82.23   
3up2_220     119.89  
3up2_231     114.17  
3up2_238     115.48  
3up2_247     91.99   
3up2_276     116.05  
3up2_29      112.26  
3up2_291     94.32   
3up2_302     115.72  
3up2_310     83.8    
3up2_334     119.52  
3up2_340     85.58   
3up2_345     119.43  
3up2_349     95.6    
3up2_358     85.75   
3up2_363     103.08  
3up2_385     86.12   
3up2_4       112.56  
3up2_40      116.93  
3up2_400     119.92  
3up2_401     20.52   
3up2_413     18.47   
3up2_421     42.04   
3up2_430     62.31   
3up2_434     -0.87   
3up2_435     44.77   
3up2_440     22.39   
3up2_446     2.2     
3up2_463     51.76   
3up2_464     16.13   
3up2_499     26.42   
3up2_510     46.21   
3up2_515     41.69   
3up2_518     70.95   
3up2_520     33.52   
3up2_530     62.16   
3up2_532     38.9    
3up2_533     82.31   
3up2_536     64.3    
3up2_539     51.81   
3up2_543     46.86   
3up2_551     30.03   
3up2_555     5.28    
3up2_565     49.85   
3up2_569     65.2    
3up2_570     35.81   
3up2_579     24.69   
3up2_58      112.68  
3up2_581     44.87   
3up2_584     56.04   
3up2_585     19.53   
3up2_593     4.39    
3up2_594     49.62   
3up2_596     45.97   
3up2_60      103.68  
3up2_605     58.51   
3up2_613     42.83   
3up2_617     44.53   
3up2_624     63.93   
3up2_631     14.01   
3up2_633     46.04   
3up2_639     27.74   
3up2_641     11.56   
3up2_649     58.21   
3up2_665     37.36   
3up2_673     58.13   
3up2_676     39.03   
3up2_682     19.6    
3up2_696     29.69   
3up2_859     85.24   
3up2_ligand  120.19  
