#code        score   
4djv_105     81.01   
4djv_136     75.42   
4djv_159     61.99   
4djv_164     96.17   
4djv_17      70.57   
4djv_175     72.97   
4djv_2       65.03   
4djv_21      76.8    
4djv_212     93.31   
4djv_29      72.02   
4djv_314     81.63   
4djv_33      73.65   
4djv_335     93.22   
4djv_336     93.52   
4djv_349     100.81  
4djv_380     96      
4djv_388     95.44   
4djv_399     96.32   
4djv_401     30.74   
4djv_402     50.69   
4djv_406     4.08    
4djv_412     18.14   
4djv_416     60.29   
4djv_421     14.27   
4djv_422     -4.7    
4djv_427     25.2    
4djv_431     42.44   
4djv_433     13.23   
4djv_434     -34.27  
4djv_436     -0.37   
4djv_438     15.21   
4djv_446     15.25   
4djv_447     -11.7   
4djv_452     4.5     
4djv_457     28.55   
4djv_467     25.36   
4djv_476     30.05   
4djv_483     9.1     
4djv_491     -9.28   
4djv_492     -21.84  
4djv_496     -18.54  
4djv_497     13.95   
4djv_521     47.22   
4djv_533     10.44   
4djv_544     14.83   
4djv_546     20.17   
4djv_551     16.18   
4djv_557     5.96    
4djv_561     18.21   
4djv_563     13.03   
4djv_570     28.6    
4djv_58      60.02   
4djv_584     20.59   
4djv_590     -26.28  
4djv_592     13.89   
4djv_607     11.65   
4djv_612     41.24   
4djv_615     38.06   
4djv_617     19.75   
4djv_637     37.04   
4djv_640     47.53   
4djv_650     29.63   
4djv_659     30.36   
4djv_661     -6.37   
4djv_666     40.84   
4djv_672     2.46    
4djv_675     22.23   
4djv_676     7.01    
4djv_677     32.59   
4djv_687     -20.79  
4djv_694     46.73   
4djv_696     51.4    
4djv_7       88.53   
4djv_701     85.89   
4djv_823     56.94   
4djv_830     60.66   
4djv_900     60.04   
4djv_913     53.55   
4djv_923     57.83   
4djv_957     60.22   
4djv_97      65.5    
4djv_ligand  99.05   
