#code        score   
4k77_149     71.51   
4k77_167     78.51   
4k77_173     73.88   
4k77_190     76.79   
4k77_207     69.35   
4k77_229     71.88   
4k77_237     73.44   
4k77_257     75.14   
4k77_290     74.4    
4k77_325     83.25   
4k77_328     78.21   
4k77_331     77.99   
4k77_403     48.99   
4k77_409     51.43   
4k77_412     48.88   
4k77_416     51.21   
4k77_420     38.19   
4k77_428     38.52   
4k77_437     54.16   
4k77_440     49.98   
4k77_443     26.87   
4k77_444     37.81   
4k77_462     56.44   
4k77_478     44.45   
4k77_479     37.28   
4k77_482     56.61   
4k77_491     32.42   
4k77_516     41.29   
4k77_520     42.58   
4k77_521     59.56   
4k77_529     47.18   
4k77_546     46.28   
4k77_548     54.94   
4k77_557     60.32   
4k77_560     57.07   
4k77_562     55.14   
4k77_571     38.36   
4k77_572     37.77   
4k77_573     33.79   
4k77_576     52.21   
4k77_577     48.27   
4k77_585     38.99   
4k77_586     24.35   
4k77_592     43.66   
4k77_596     25.02   
4k77_597     47.74   
4k77_598     14.02   
4k77_601     53.31   
4k77_606     54.97   
4k77_608     41.17   
4k77_611     44.32   
4k77_625     30.55   
4k77_633     24.94   
4k77_634     71.38   
4k77_635     48.87   
4k77_642     51.11   
4k77_645     46.86   
4k77_661     37.79   
4k77_666     49.13   
4k77_681     52.99   
4k77_684     56.15   
4k77_688     28.81   
4k77_690     57.97   
4k77_693     49.06   
4k77_696     42.97   
4k77_699     44.31   
4k77_743     52.36   
4k77_748     52.97   
4k77_750     48.04   
4k77_757     54.22   
4k77_775     46.4    
4k77_782     8.84    
4k77_784     55.98   
4k77_789     48.11   
4k77_794     32.79   
4k77_869     51.59   
4k77_900     69.53   
4k77_932     71.05   
4k77_951     65.87   
4k77_959     55.19   
4k77_982     50.17   
4k77_990     55.47   
4k77_ligand  77.56   
