#code        score   
3wtj_134     91.1    
3wtj_157     89.18   
3wtj_184     92.54   
3wtj_222     72.27   
3wtj_240     77.11   
3wtj_258     80.93   
3wtj_307     96.02   
3wtj_328     94.38   
3wtj_4       73.6    
3wtj_404     72.99   
3wtj_454     31.77   
3wtj_467     40.73   
3wtj_485     27.33   
3wtj_500     40.44   
3wtj_507     57.68   
3wtj_542     62.85   
3wtj_544     53.6    
3wtj_547     56.66   
3wtj_566     61.58   
3wtj_572     51.47   
3wtj_615     73.46   
3wtj_628     41.3    
3wtj_633     57.26   
3wtj_640     51.58   
3wtj_643     67.18   
3wtj_648     68.63   
3wtj_653     38.93   
3wtj_659     44.85   
3wtj_660     48.99   
3wtj_663     75.36   
3wtj_674     34.39   
3wtj_678     29.3    
3wtj_682     34.48   
3wtj_683     42.14   
3wtj_686     46.93   
3wtj_688     36.16   
3wtj_689     31.66   
3wtj_696     31.31   
3wtj_698     41.69   
3wtj_740     56.58   
3wtj_746     59.71   
3wtj_755     33.06   
3wtj_756     29.95   
3wtj_759     27.49   
3wtj_762     49.14   
3wtj_764     22.69   
3wtj_766     21.55   
3wtj_767     31.1    
3wtj_768     43.47   
3wtj_770     39.79   
3wtj_771     29.04   
3wtj_774     37.07   
3wtj_779     53.57   
3wtj_780     41.88   
3wtj_781     19.08   
3wtj_783     38.84   
3wtj_785     5.12    
3wtj_962     84.61   
3wtj_976     93.79   
3wtj_979     87.37   
3wtj_ligand  95.27   
