#code        score   
4gkm_111     88.18   
4gkm_123     74.85   
4gkm_133     71.76   
4gkm_137     73.99   
4gkm_158     83.41   
4gkm_166     85.08   
4gkm_180     92.63   
4gkm_189     83.14   
4gkm_2       78.86   
4gkm_220     63.35   
4gkm_25      78.32   
4gkm_265     53.88   
4gkm_280     55.92   
4gkm_301     89.22   
4gkm_302     87.64   
4gkm_338     69.49   
4gkm_346     80.21   
4gkm_348     94.5    
4gkm_349     76.61   
4gkm_358     85.7    
4gkm_363     83.98   
4gkm_374     84.84   
4gkm_375     95.29   
4gkm_425     34.19   
4gkm_438     6.5     
4gkm_45      89.59   
4gkm_472     64.33   
4gkm_480     37.24   
4gkm_510     68.07   
4gkm_515     44.79   
4gkm_526     33.14   
4gkm_528     46.77   
4gkm_551     42.49   
4gkm_564     11.33   
4gkm_566     -6.8    
4gkm_569     10.86   
4gkm_574     27.04   
4gkm_579     39.84   
4gkm_584     31.33   
4gkm_585     28.46   
4gkm_611     27.21   
4gkm_614     14.54   
4gkm_618     48.74   
4gkm_625     42.01   
4gkm_626     50.21   
4gkm_628     34.44   
4gkm_629     12.84   
4gkm_657     19.77   
4gkm_658     43.65   
4gkm_665     21.97   
4gkm_668     33.24   
4gkm_671     26.59   
4gkm_675     27.42   
4gkm_676     -13.64  
4gkm_678     28.62   
4gkm_68      80.87   
4gkm_688     25.91   
4gkm_69      65.75   
4gkm_692     13.85   
4gkm_694     4.56    
4gkm_696     24      
4gkm_698     -6.22   
4gkm_731     75.65   
4gkm_769     64.53   
4gkm_77      86.22   
4gkm_770     46.83   
4gkm_778     58.36   
4gkm_779     25.7    
4gkm_795     84.6    
4gkm_798     54.63   
4gkm_80      69.56   
4gkm_813     66.68   
4gkm_87      74.59   
4gkm_90      77.35   
4gkm_ligand  90.03   
