#code        score   
1gpk_159     -5.5207992
1gpk_182     -6.6316218
1gpk_194     -6.0277104
1gpk_231     -3.3389876
1gpk_239     -5.4070163
1gpk_267     -4.9155874
1gpk_280     -5.4091187
1gpk_328     -5.7833714
1gpk_364     -6.2221012
1gpk_404     -0.99080563
1gpk_407     -4.281455
1gpk_409     -3.5636959
1gpk_415     -5.6636581
1gpk_419     -2.7074945
1gpk_420     -5.6164975
1gpk_427     -4.2719226
1gpk_428     -4.6159954
1gpk_429     -3.8055525
1gpk_437     -5.9483457
1gpk_450     -3.60886
1gpk_46      -6.0096278
1gpk_460     1.9851736
1gpk_463     -5.9825711
1gpk_465     -4.3054519
1gpk_473     -3.4497433
1gpk_477     -3.3842564
1gpk_494     15.111526
1gpk_496     -1.2219819
1gpk_548     3.4484766
1gpk_560     -1.1692266
1gpk_569     0.23938593
1gpk_571     -3.0919867
1gpk_577     -0.32529017
1gpk_578     1.8116647
1gpk_583     -2.8549142
1gpk_588     2.4908934
1gpk_590     -1.5975944
1gpk_600     1.7290457
1gpk_609     -2.6413033
1gpk_612     2.9565072
1gpk_625     7.8557501
1gpk_641     -2.2236056
1gpk_660     -4.4098148
1gpk_666     -1.8548728
1gpk_668     0.75548095
1gpk_67      -5.0098696
1gpk_683     13.233725
1gpk_689     -0.86329061
1gpk_697     -1.1613004
1gpk_700     1.1949785
1gpk_735     -1.6106273
1gpk_764     -3.0853956
1gpk_779     -1.8703437
1gpk_782     -0.86313903
1gpk_783     -1.2275913
1gpk_785     0.83642447
1gpk_788     16.139269
1gpk_793     8.5675631
1gpk_794     23.338366
1gpk_850     -2.8869674
1gpk_874     -4.1956568
1gpk_95      -6.258337
1gpk_984     -4.437922
1gpk_988     -2.8308258
1gpk_ligand  -5.7762027
