#code        score   
4jxs_129     -4.6077132
4jxs_147     -4.1820602
4jxs_153     -4.5206957
4jxs_196     -4.5553536
4jxs_2       -5.6937594
4jxs_203     -1.2991023
4jxs_205     -0.9172169
4jxs_218     -2.6693945
4jxs_223     -3.2347286
4jxs_227     -1.4476713
4jxs_232     -0.038188055
4jxs_236     0.26835153
4jxs_238     -3.4156053
4jxs_243     0.53436661
4jxs_244     -1.6485705
4jxs_246     -1.2120453
4jxs_257     -0.40619057
4jxs_258     -1.9674164
4jxs_260     -3.5806806
4jxs_262     1.0053265
4jxs_264     -1.7595837
4jxs_275     -0.016037928
4jxs_278     -3.0270193
4jxs_295     -1.1917068
4jxs_296     -2.2314065
4jxs_306     -3.5174932
4jxs_31      -3.8784242
4jxs_311     -2.8919146
4jxs_322     -2.2082102
4jxs_334     -4.1469178
4jxs_348     -2.1641617
4jxs_352     -4.4560122
4jxs_356     -2.9627099
4jxs_401     -1.6165131
4jxs_407     -0.1344132
4jxs_410     1.7372843
4jxs_411     2.3033228
4jxs_414     -0.98712826
4jxs_427     1.7711723
4jxs_434     0.097610183
4jxs_444     -2.0352483
4jxs_452     6.0280194
4jxs_455     0.36414534
4jxs_464     3.9717929
4jxs_466     4.5036898
4jxs_47      -3.4901896
4jxs_485     4.0534492
4jxs_490     -3.3126945
4jxs_503     -1.3058977
4jxs_509     -3.4482393
4jxs_513     -3.2199578
4jxs_517     0.27772927
4jxs_520     -1.8857549
4jxs_523     -2.9094203
4jxs_543     2.6366839
4jxs_546     0.2324197
4jxs_55      -2.4310987
4jxs_556     -3.3367405
4jxs_56      -3.5055628
4jxs_563     -1.8857241
4jxs_573     1.375693
4jxs_578     -1.2261398
4jxs_579     1.5074629
4jxs_580     -0.91878068
4jxs_581     2.1749306
4jxs_585     2.3389335
4jxs_588     -1.3818239
4jxs_595     -0.93256009
4jxs_598     -2.0786486
4jxs_599     -0.20774315
4jxs_628     0.12708646
4jxs_648     -1.9357373
4jxs_654     -2.1300955
4jxs_664     0.4937073
4jxs_669     -2.7018366
4jxs_672     0.38100642
4jxs_679     -0.7494005
4jxs_684     -2.0479124
4jxs_688     0.80014127
4jxs_696     0.97564417
4jxs_698     -0.57456917
4jxs_701     -4.2761478
4jxs_702     -3.1302392
4jxs_707     -3.5940793
4jxs_712     -4.8266644
4jxs_713     -2.1957009
4jxs_714     -3.6137908
4jxs_719     -3.3858154
4jxs_72      -1.9630028
4jxs_725     -4.5193524
4jxs_750     -2.0714042
4jxs_76      -2.8296759
4jxs_764     -2.0731883
4jxs_766     -1.6409909
4jxs_768     -2.8584826
4jxs_770     -2.5927584
4jxs_78      -2.5100064
4jxs_85      -2.2279248
4jxs_9       -3.6178684
4jxs_979     -4.4740543
4jxs_ligand  -4.0592895
