#code        score   
1nc3_178     -5.8419256
1nc3_408     -3.846349
1nc3_409     -3.0860763
1nc3_437     6.221303
1nc3_442     3.3111551
1nc3_454     -2.5038242
1nc3_466     1.3220598
1nc3_471     6.9977694
1nc3_478     -2.037698
1nc3_488     -1.1740372
1nc3_490     10.013469
1nc3_491     2.3629696
1nc3_499     2.2222192
1nc3_501     -1.1193326
1nc3_518     -2.4474764
1nc3_524     5.3301082
1nc3_525     1.7051866
1nc3_533     -1.0008171
1nc3_538     -0.73242205
1nc3_551     -0.14422245
1nc3_552     12.125425
1nc3_562     -1.0063306
1nc3_563     1.4162434
1nc3_576     5.3576717
1nc3_581     1.1401994
1nc3_583     3.5137534
1nc3_585     5.6839199
1nc3_597     6.3215718
1nc3_598     -1.2039118
1nc3_602     0.32739788
1nc3_603     3.7021599
1nc3_614     1.4934194
1nc3_615     2.4048617
1nc3_622     2.8407118
1nc3_625     1.3150231
1nc3_634     3.2942364
1nc3_639     2.4295735
1nc3_646     5.7892365
1nc3_658     -4.2159567
1nc3_664     3.8536854
1nc3_665     0.52458465
1nc3_667     0.3668575
1nc3_669     6.2092071
1nc3_681     3.9352574
1nc3_688     5.1136284
1nc3_692     3.0101254
1nc3_695     6.7496424
1nc3_696     5.0836234
1nc3_698     1.6768903
1nc3_699     0.38768011
1nc3_735     -4.5918837
1nc3_807     -5.2425733
1nc3_814     -4.3502817
1nc3_895     -4.8921385
1nc3_940     -4.7552643
1nc3_ligand  -6.1527643
