#code        score   
3g2n_117     679     
3g2n_197     588     
3g2n_244     461     
3g2n_35      559     
3g2n_355     701     
3g2n_40      598     
3g2n_401     387     
3g2n_405     353     
3g2n_423     524     
3g2n_427     378     
3g2n_442     370     
3g2n_450     413     
3g2n_455     326     
3g2n_461     350     
3g2n_462     369     
3g2n_475     392     
3g2n_479     463     
3g2n_481     400     
3g2n_489     350     
3g2n_49      572     
3g2n_491     391     
3g2n_495     363     
3g2n_499     264     
3g2n_506     376     
3g2n_515     466     
3g2n_524     374     
3g2n_546     324     
3g2n_547     508     
3g2n_55      536     
3g2n_556     520     
3g2n_563     409     
3g2n_574     301     
3g2n_576     309     
3g2n_582     368     
3g2n_588     516     
3g2n_599     278     
3g2n_630     378     
3g2n_640     596     
3g2n_642     230     
3g2n_645     429     
3g2n_647     406     
3g2n_656     375     
3g2n_658     283     
3g2n_666     471     
3g2n_674     297     
3g2n_675     292     
3g2n_676     311     
3g2n_677     380     
3g2n_678     345     
3g2n_681     375     
3g2n_682     469     
3g2n_695     450     
3g2n_77      465     
3g2n_772     661     
3g2n_773     621     
3g2n_774     624     
3g2n_775     627     
3g2n_81      564     
3g2n_870     494     
3g2n_922     697     
3g2n_93      470     
3g2n_967     675     
3g2n_97      657     
3g2n_ligand  669     
