#code        score   
1g2k_209     606     
1g2k_225     730     
1g2k_242     689     
1g2k_247     709     
1g2k_248     692     
1g2k_265     703     
1g2k_271     705     
1g2k_283     733     
1g2k_290     635     
1g2k_294     620     
1g2k_295     672     
1g2k_306     658     
1g2k_328     720     
1g2k_403     504     
1g2k_404     512     
1g2k_408     496     
1g2k_417     565     
1g2k_420     480     
1g2k_436     394     
1g2k_454     406     
1g2k_456     586     
1g2k_458     608     
1g2k_460     512     
1g2k_462     532     
1g2k_466     583     
1g2k_467     497     
1g2k_468     513     
1g2k_469     548     
1g2k_473     448     
1g2k_475     543     
1g2k_482     550     
1g2k_487     445     
1g2k_497     548     
1g2k_502     542     
1g2k_504     471     
1g2k_516     386     
1g2k_52      625     
1g2k_520     602     
1g2k_521     521     
1g2k_530     393     
1g2k_543     528     
1g2k_546     306     
1g2k_551     414     
1g2k_556     548     
1g2k_565     444     
1g2k_566     462     
1g2k_568     498     
1g2k_569     428     
1g2k_573     436     
1g2k_582     240     
1g2k_584     554     
1g2k_588     207     
1g2k_589     348     
1g2k_590     444     
1g2k_591     489     
1g2k_592     443     
1g2k_597     439     
1g2k_598     447     
1g2k_600     491     
1g2k_606     495     
1g2k_607     394     
1g2k_610     541     
1g2k_617     444     
1g2k_621     420     
1g2k_624     538     
1g2k_625     466     
1g2k_639     458     
1g2k_640     487     
1g2k_644     500     
1g2k_645     459     
1g2k_646     595     
1g2k_649     342     
1g2k_650     377     
1g2k_652     498     
1g2k_654     267     
1g2k_663     367     
1g2k_668     321     
1g2k_670     537     
1g2k_673     438     
1g2k_675     435     
1g2k_677     439     
1g2k_679     381     
1g2k_683     551     
1g2k_684     451     
1g2k_690     467     
1g2k_705     751     
1g2k_736     759     
1g2k_737     652     
1g2k_74      630     
1g2k_762     653     
1g2k_771     546     
1g2k_874     744     
1g2k_900     771     
1g2k_98      490     
1g2k_ligand  744     
