#code        score   
2j78_101     521     
2j78_115     436     
2j78_140     509     
2j78_176     465     
2j78_22      544     
2j78_31      614     
2j78_311     518     
2j78_317     356     
2j78_320     459     
2j78_326     545     
2j78_332     390     
2j78_349     372     
2j78_369     417     
2j78_382     479     
2j78_383     475     
2j78_397     519     
2j78_406     409     
2j78_458     348     
2j78_459     411     
2j78_460     309     
2j78_471     293     
2j78_486     291     
2j78_507     373     
2j78_52      534     
2j78_546     235     
2j78_575     231     
2j78_597     296     
2j78_621     305     
2j78_626     238     
2j78_650     342     
2j78_657     275     
2j78_684     239     
2j78_716     457     
2j78_719     495     
2j78_744     501     
2j78_751     433     
2j78_754     432     
2j78_755     457     
2j78_777     433     
2j78_779     371     
2j78_787     397     
2j78_795     345     
2j78_796     302     
2j78_808     557     
2j78_812     647     
2j78_827     462     
2j78_835     534     
2j78_857     626     
2j78_862     419     
2j78_881     429     
2j78_882     451     
2j78_938     438     
2j78_941     522     
2j78_97      542     
2j78_ligand  470     
