#code        score   
1s38_117     626     
1s38_123     379     
1s38_152     585     
1s38_305     551     
1s38_382     392     
1s38_404     477     
1s38_405     417     
1s38_425     379     
1s38_426     368     
1s38_430     416     
1s38_431     407     
1s38_432     410     
1s38_433     457     
1s38_434     349     
1s38_436     365     
1s38_447     351     
1s38_448     397     
1s38_459     360     
1s38_460     337     
1s38_462     369     
1s38_464     456     
1s38_474     431     
1s38_475     430     
1s38_480     399     
1s38_485     451     
1s38_490     495     
1s38_495     449     
1s38_496     403     
1s38_499     398     
1s38_500     453     
1s38_510     409     
1s38_514     487     
1s38_526     387     
1s38_527     363     
1s38_537     228     
1s38_542     333     
1s38_545     340     
1s38_548     328     
1s38_549     284     
1s38_550     297     
1s38_551     346     
1s38_552     375     
1s38_553     357     
1s38_557     266     
1s38_565     278     
1s38_568     292     
1s38_572     299     
1s38_576     270     
1s38_583     333     
1s38_584     296     
1s38_588     259     
1s38_590     330     
1s38_591     567     
1s38_592     274     
1s38_593     303     
1s38_594     303     
1s38_596     291     
1s38_598     331     
1s38_600     325     
1s38_614     433     
1s38_628     370     
1s38_653     423     
1s38_658     399     
1s38_659     322     
1s38_675     309     
1s38_678     398     
1s38_688     348     
1s38_714     336     
1s38_715     337     
1s38_725     304     
1s38_730     247     
1s38_741     196     
1s38_75      604     
1s38_752     204     
1s38_765     288     
1s38_774     141     
1s38_779     359     
1s38_785     176     
1s38_787     353     
1s38_790     265     
1s38_792     421     
1s38_793     293     
1s38_795     360     
1s38_82      587     
1s38_822     321     
1s38_845     298     
1s38_850     235     
1s38_853     211     
1s38_871     234     
1s38_886     348     
1s38_888     228     
1s38_893     264     
1s38_940     338     
1s38_942     330     
1s38_961     266     
1s38_964     249     
1s38_969     217     
1s38_976     300     
1s38_981     420     
1s38_985     372     
1s38_ligand  615     
