#code        score   
2r9w_124     466     
2r9w_145     421     
2r9w_202     622     
2r9w_206     388     
2r9w_246     713     
2r9w_247     371     
2r9w_307     482     
2r9w_393     432     
2r9w_411     477     
2r9w_449     387     
2r9w_460     320     
2r9w_462     346     
2r9w_478     499     
2r9w_49      496     
2r9w_505     514     
2r9w_513     336     
2r9w_517     340     
2r9w_521     318     
2r9w_522     189     
2r9w_531     283     
2r9w_533     328     
2r9w_538     333     
2r9w_541     240     
2r9w_549     288     
2r9w_558     247     
2r9w_559     195     
2r9w_566     161     
2r9w_579     265     
2r9w_580     258     
2r9w_586     237     
2r9w_592     312     
2r9w_593     300     
2r9w_618     391     
2r9w_640     198     
2r9w_651     341     
2r9w_670     310     
2r9w_671     417     
2r9w_679     440     
2r9w_691     495     
2r9w_708     542     
2r9w_710     438     
2r9w_713     533     
2r9w_717     399     
2r9w_718     401     
2r9w_725     484     
2r9w_734     473     
2r9w_740     331     
2r9w_741     481     
2r9w_744     418     
2r9w_749     461     
2r9w_750     517     
2r9w_759     328     
2r9w_766     329     
2r9w_769     395     
2r9w_772     370     
2r9w_774     410     
2r9w_778     363     
2r9w_779     397     
2r9w_787     252     
2r9w_791     468     
2r9w_794     327     
2r9w_795     349     
2r9w_817     534     
2r9w_828     532     
2r9w_831     430     
2r9w_834     473     
2r9w_839     416     
2r9w_860     462     
2r9w_868     450     
2r9w_869     381     
2r9w_872     463     
2r9w_873     281     
2r9w_881     394     
2r9w_886     350     
2r9w_910     547     
2r9w_911     551     
2r9w_927     536     
2r9w_928     528     
2r9w_949     469     
2r9w_950     445     
2r9w_ligand  467     
