#code        score   
4owm_109     448     
4owm_114     442     
4owm_135     335     
4owm_148     450     
4owm_16      369     
4owm_163     439     
4owm_215     321     
4owm_216     399     
4owm_223     337     
4owm_228     346     
4owm_230     335     
4owm_232     380     
4owm_243     387     
4owm_260     327     
4owm_270     235     
4owm_272     409     
4owm_278     377     
4owm_280     339     
4owm_287     335     
4owm_293     247     
4owm_299     377     
4owm_305     401     
4owm_329     379     
4owm_346     365     
4owm_362     389     
4owm_366     343     
4owm_378     411     
4owm_389     423     
4owm_392     360     
4owm_397     396     
4owm_407     254     
4owm_427     287     
4owm_430     222     
4owm_437     272     
4owm_440     274     
4owm_455     310     
4owm_461     241     
4owm_463     221     
4owm_465     137     
4owm_475     167     
4owm_482     135     
4owm_484     139     
4owm_493     305     
4owm_501     238     
4owm_506     213     
4owm_509     150     
4owm_517     85      
4owm_534     255     
4owm_542     190     
4owm_554     233     
4owm_556     289     
4owm_561     339     
4owm_571     157     
4owm_572     147     
4owm_574     157     
4owm_575     99      
4owm_576     137     
4owm_579     180     
4owm_582     212     
4owm_583     261     
4owm_584     183     
4owm_595     295     
4owm_619     303     
4owm_626     287     
4owm_629     334     
4owm_637     342     
4owm_639     218     
4owm_648     221     
4owm_661     188     
4owm_663     375     
4owm_670     178     
4owm_671     284     
4owm_674     162     
4owm_689     216     
4owm_695     204     
4owm_742     265     
4owm_760     185     
4owm_768     205     
4owm_774     191     
4owm_779     192     
4owm_780     129     
4owm_849     440     
4owm_851     239     
4owm_860     165     
4owm_872     181     
4owm_874     177     
4owm_ligand  255     
