#code        score   
3zdg_100     308     
3zdg_141     363     
3zdg_232     345     
3zdg_237     347     
3zdg_266     329     
3zdg_286     331     
3zdg_300     314     
3zdg_32      314     
3zdg_425     322     
3zdg_43      345     
3zdg_466     324     
3zdg_499     258     
3zdg_509     313     
3zdg_52      329     
3zdg_532     270     
3zdg_538     237     
3zdg_542     250     
3zdg_556     287     
3zdg_574     280     
3zdg_600     235     
3zdg_653     262     
3zdg_660     308     
3zdg_705     386     
3zdg_738     335     
3zdg_753     318     
3zdg_758     318     
3zdg_764     338     
3zdg_765     337     
3zdg_767     316     
3zdg_774     288     
3zdg_778     325     
3zdg_780     331     
3zdg_787     268     
3zdg_788     308     
3zdg_790     308     
3zdg_792     337     
3zdg_793     288     
3zdg_797     320     
3zdg_798     350     
3zdg_799     364     
3zdg_803     339     
3zdg_804     398     
3zdg_811     367     
3zdg_842     352     
3zdg_862     320     
3zdg_868     342     
3zdg_883     325     
3zdg_890     368     
3zdg_896     350     
3zdg_9       329     
3zdg_903     377     
3zdg_911     342     
3zdg_929     350     
3zdg_961     400     
3zdg_994     350     
3zdg_ligand  394     
