#code	score
2xbv_103	0.061792667999999995
2xbv_109	0.0065012080000000005
2xbv_114	0.08855565
2xbv_119	0.0029054834
2xbv_124	0.04507793
2xbv_136	0.006038680699999999
2xbv_137	0.18921605
2xbv_144	0.16118972
2xbv_154	0.001102618
2xbv_157	0.000983277
2xbv_164	0.00066977803
2xbv_167	0.007658381
2xbv_184	0.99886155
2xbv_195	0.6345125
2xbv_198	0.095289215
2xbv_199	0.9970631999999999
2xbv_203	0.99866307
2xbv_226	0.9987558000000001
2xbv_23	0.99921167
2xbv_267	0.99863017
2xbv_277	0.9989416999999999
2xbv_293	0.9974688
2xbv_302	0.9891179
2xbv_304	0.002973811
2xbv_309	0.019759873
2xbv_310	0.0073887105
2xbv_316	0.0023767892000000003
2xbv_317	0.9974694
2xbv_336	0.06376509
2xbv_340	0.0036465484000000005
2xbv_344	0.24789804
2xbv_347	0.0013892964
2xbv_353	0.012561961000000002
2xbv_355	0.004839318
2xbv_364	7.289979000000001e-05
2xbv_378	0.9977423000000001
2xbv_385	0.00031096397999999997
2xbv_386	0.0013852081
2xbv_389	0.009910641999999999
2xbv_391	0.0004441487
2xbv_392	0.95203274
2xbv_397	0.94773126
2xbv_399	0.0028095613
2xbv_401	0.96672773
2xbv_434	0.9462360999999999
2xbv_435	0.024761556
2xbv_444	0.8993014000000001
2xbv_463	0.0036810454999999997
2xbv_475	0.34083387
2xbv_477	0.8866082000000001
2xbv_52	0.9967963
2xbv_532	0.65249705
2xbv_559	0.0029520136
2xbv_565	0.004102011
2xbv_746	0.033529863
2xbv_747	0.292096
2xbv_752	0.6591383000000001
2xbv_753	0.18358697
2xbv_754	0.32803205
2xbv_756	0.39718574
2xbv_761	0.00022257505000000002
2xbv_762	0.00011142208000000001
2xbv_766	0.9860752
2xbv_769	9.203951999999999e-05
2xbv_770	0.49877137
2xbv_771	0.00025099935
2xbv_773	0.00021918252999999997
2xbv_777	0.0005182464
2xbv_779	0.00025397012
2xbv_780	0.00080504967
2xbv_782	0.34491745
2xbv_784	7.522375e-05
2xbv_8	0.9981956
2xbv_825	0.99634224
2xbv_855	0.99446774
2xbv_866	0.9752166999999999
2xbv_880	0.57138044
2xbv_883	0.05005212
2xbv_884	0.05001334
2xbv_984	0.036667008
2xbv_ligand	0.36179438
