#code	score
5c28_113	0.000606636
5c28_133	0.0012427795
5c28_146	0.0018337998000000002
5c28_2	0.0010111164
5c28_3	0.0010775477000000001
5c28_30	0.0067179534
5c28_324	0.011618556
5c28_345	0.0073239603000000006
5c28_35	0.004404021
5c28_382	0.0050539738
5c28_4	0.015191874499999999
5c28_424	0.007056548
5c28_451	0.0013287783
5c28_456	0.008358794000000001
5c28_460	0.03498116
5c28_469	0.0029680184000000004
5c28_47	0.01594582
5c28_503	0.00086923566
5c28_508	0.0012725336
5c28_516	0.0033726064000000004
5c28_525	0.0017302105
5c28_528	0.013485861000000002
5c28_531	0.004072928
5c28_542	0.0022428723
5c28_543	0.0013080948
5c28_549	0.005688369
5c28_550	0.0020279507
5c28_563	0.0073448564000000004
5c28_569	0.00065583666
5c28_572	0.0070826528
5c28_588	0.0009117094500000001
5c28_589	0.0039437637
5c28_593	0.0022569872
5c28_600	0.0052087503
5c28_604	0.0055489936
5c28_614	0.0011234597
5c28_624	0.00272288
5c28_627	0.009083398000000001
5c28_643	0.00041023863
5c28_664	0.006070573
5c28_675	0.0010546935000000002
5c28_681	0.011061843500000001
5c28_693	0.010657406000000001
5c28_702	0.027513565
5c28_706	0.004555511
5c28_709	0.013713862
5c28_71	0.0064947126
5c28_715	0.0025535563
5c28_723	0.0018711115
5c28_725	0.0017238847
5c28_727	0.0005598627599999999
5c28_729	0.004314991
5c28_735	0.0033726064000000004
5c28_741	0.0108941505
5c28_743	0.00057844975
5c28_746	0.006768504
5c28_747	0.00028707186
5c28_755	0.0099962
5c28_758	0.0014691938
5c28_761	0.0033295345
5c28_762	0.0015404401000000002
5c28_766	0.0007544243
5c28_767	0.013132891
5c28_770	0.009611126999999999
5c28_771	0.0053103687
5c28_772	0.0006960874000000001
5c28_773	0.0007007429
5c28_775	0.0019823406
5c28_781	0.0010609971
5c28_782	0.0031955753999999997
5c28_783	0.0014353222
5c28_784	0.0037745095000000003
5c28_785	0.005055861
5c28_787	0.0012335929
5c28_788	0.0032820203
5c28_789	0.003767629
5c28_790	0.0012194506
5c28_791	0.0013615101
5c28_792	0.0015164107000000002
5c28_794	0.0010016145
5c28_807	0.01741544
5c28_829	0.008014003
5c28_845	0.0007000567
5c28_850	0.00046720017999999996
5c28_858	0.001975179
5c28_866	0.0019272573
5c28_876	0.0035087047
5c28_877	0.0011177028
5c28_879	0.00075343397
5c28_881	0.004988076
5c28_882	0.0010604378999999999
5c28_883	0.0018322513000000001
5c28_885	0.0024832555
5c28_928	0.0076548015
5c28_934	0.0026226953999999997
5c28_97	0.004433746
5c28_ligand	0.016790913
