#code	score
3uew_161	0.29214084
3uew_211	0.003984298
3uew_224	0.0008917341000000001
3uew_229	0.00058100553
3uew_243	0.26486722
3uew_249	0.0034865490000000002
3uew_255	0.26490286
3uew_281	0.0021655601
3uew_282	0.70100576
3uew_290	0.544636
3uew_352	0.45239833
3uew_404	0.22857621
3uew_409	0.15534477
3uew_415	0.12102555
3uew_423	0.013682983000000001
3uew_431	0.01265225
3uew_433	0.02449845
3uew_436	0.3430579
3uew_439	0.03533677
3uew_444	0.09428124
3uew_446	0.12197335
3uew_450	0.0057707340000000005
3uew_451	0.30923852
3uew_454	0.071150474
3uew_456	0.006016456999999999
3uew_458	0.0027760073999999997
3uew_467	0.19229701
3uew_471	0.09723305
3uew_474	0.004016194
3uew_475	0.38888207
3uew_477	0.0010254425
3uew_481	0.2757158
3uew_482	0.0017401866
3uew_484	0.00028034515
3uew_487	0.02966847
3uew_488	0.009356964
3uew_489	0.010436657
3uew_493	0.0007263103
3uew_495	0.06338919
3uew_508	0.29235359999999994
3uew_515	0.00037391164
3uew_520	0.027311462999999998
3uew_533	0.12730674
3uew_537	0.1331328
3uew_545	0.0015758295000000001
3uew_555	0.026209472
3uew_558	0.027125955
3uew_564	0.02253995
3uew_566	0.09565158
3uew_575	0.04103671
3uew_582	0.024610244
3uew_583	0.0016954488
3uew_587	0.051457353
3uew_588	0.031666014
3uew_595	0.0016290948
3uew_603	0.07199517
3uew_612	0.0012228687
3uew_613	0.77526146
3uew_624	0.29792237
3uew_644	0.0012868734
3uew_649	0.02954199
3uew_65	0.43804348
3uew_663	0.021226997999999997
3uew_664	0.0066773393000000006
3uew_666	0.72811586
3uew_670	0.0027022643
3uew_672	0.34617668
3uew_675	0.00025757824
3uew_681	0.15214133
3uew_686	0.25877362
3uew_697	0.21662137
3uew_7	0.6340222
3uew_700	0.0010534147
3uew_735	0.08831447
3uew_740	0.17236635
3uew_751	0.017177595
3uew_757	0.003976751
3uew_759	0.42735379999999995
3uew_780	0.0989903
3uew_787	0.00047659629999999997
3uew_790	0.19306558
3uew_803	0.48003012
3uew_844	0.9252937
3uew_880	0.7459621999999999
3uew_919	0.032014277
3uew_ligand	0.8321027
