#code        score   
4gkm_111     32.07   
4gkm_123     27.08   
4gkm_133     24.62   
4gkm_137     24.78   
4gkm_158     29.95   
4gkm_166     28.63   
4gkm_180     31.98   
4gkm_189     28.63   
4gkm_2       23.75   
4gkm_220     20.83   
4gkm_25      17.55   
4gkm_265     13.75   
4gkm_280     10.44   
4gkm_301     27.79   
4gkm_302     25.42   
4gkm_338     21.73   
4gkm_346     15.88   
4gkm_348     26.38   
4gkm_349     15.48   
4gkm_358     25.76   
4gkm_363     22.74   
4gkm_374     23.79   
4gkm_375     27.48   
4gkm_425     0.28    
4gkm_438     -6.78   
4gkm_45      25.40   
4gkm_472     13.48   
4gkm_480     0.77    
4gkm_510     14.79   
4gkm_515     6.28    
4gkm_526     2.61    
4gkm_528     10.32   
4gkm_551     6.38    
4gkm_564     -6.39   
4gkm_566     -19.81  
4gkm_569     -4.14   
4gkm_574     3.43    
4gkm_579     7.99    
4gkm_584     3.77    
4gkm_585     -1.78   
4gkm_611     0.33    
4gkm_614     -18.31  
4gkm_618     10.81   
4gkm_625     8.21    
4gkm_626     12.01   
4gkm_628     1.78    
4gkm_629     2.64    
4gkm_657     -1.66   
4gkm_658     8.00    
4gkm_665     0.61    
4gkm_668     3.57    
4gkm_671     -0.02   
4gkm_675     -8.48   
4gkm_676     -14.18  
4gkm_678     0.91    
4gkm_68      19.61   
4gkm_688     4.24    
4gkm_69      18.53   
4gkm_692     -8.40   
4gkm_694     -11.19  
4gkm_696     1.36    
4gkm_698     -12.72  
4gkm_731     20.22   
4gkm_769     16.99   
4gkm_77      22.79   
4gkm_770     8.29    
4gkm_778     6.85    
4gkm_779     -3.71   
4gkm_795     26.81   
4gkm_798     11.62   
4gkm_80      18.69   
4gkm_813     15.47   
4gkm_87      23.85   
4gkm_90      17.16   
4gkm_ligand  27.35   
