#code        score   
4mme_133     33.30   
4mme_16      28.67   
4mme_324     29.78   
4mme_403     20.56   
4mme_406     15.56   
4mme_407     16.20   
4mme_409     23.07   
4mme_413     20.34   
4mme_425     10.42   
4mme_426     5.24    
4mme_434     19.87   
4mme_440     8.61    
4mme_441     14.22   
4mme_442     13.48   
4mme_455     12.02   
4mme_456     10.29   
4mme_466     14.78   
4mme_468     14.89   
4mme_469     2.31    
4mme_472     7.20    
4mme_475     5.83    
4mme_482     13.13   
4mme_486     10.09   
4mme_489     14.48   
4mme_492     10.49   
4mme_498     11.58   
4mme_511     13.70   
4mme_520     12.88   
4mme_521     6.90    
4mme_522     2.70    
4mme_524     11.25   
4mme_534     9.00    
4mme_539     6.82    
4mme_552     9.34    
4mme_555     14.65   
4mme_559     9.06    
4mme_565     16.78   
4mme_566     1.26    
4mme_567     9.32    
4mme_568     14.53   
4mme_575     10.57   
4mme_577     9.42    
4mme_580     16.02   
4mme_584     8.57    
4mme_593     2.89    
4mme_600     15.45   
4mme_611     7.32    
4mme_622     7.82    
4mme_635     8.10    
4mme_644     8.45    
4mme_646     7.85    
4mme_651     4.44    
4mme_656     2.77    
4mme_657     9.25    
4mme_667     3.84    
4mme_670     3.36    
4mme_674     3.90    
4mme_676     6.72    
4mme_685     -0.25   
4mme_687     7.04    
4mme_695     10.50   
4mme_71      29.92   
4mme_723     26.33   
4mme_754     14.12   
4mme_757     9.68    
4mme_766     5.34    
4mme_768     8.53    
4mme_769     11.38   
4mme_834     4.36    
4mme_835     11.88   
4mme_839     11.51   
4mme_845     15.93   
4mme_86      27.93   
4mme_943     1.71    
4mme_ligand  29.71   
